"32876","# doc = Skazka.2.txt","","","","","","","","","","","","","","","",""
"32877","# speaker = R","","","","","","","","","","","","","","","",""
"32878","# sent = 2526","","","","","","","","","","","","","","","",""
"32879","","–ú–µ–Ω—è","–Ø","SPRO sg 1p - acc","","","   _–ú–µ–Ω—è_ –∑–æ–≤—É—Ç –†–∏–º–º–∞ –ù–∏–∫–æ–ª–∞–µ–≤–Ω–∞","—è","–Ω","–µ","–º","","","SPRO","–Ø","SPRO sg 1p - acc","Ø"
"32880","","–∑–æ–≤—É—Ç","–ó–í–ê–¢–¨","V ipf praes pl indic - 3p","","","  –ú–µ–Ω—è _–∑–æ–≤—É—Ç_ –†–∏–º–º–∞ –ù–∏–∫–æ–ª–∞–µ–≤–Ω–∞ .","—Ç","—É","–≤","–æ","–∑","","V","–ó–í–ê–¢–¨","V ipf praes pl indic - 3p","¨"
"32881","","–†–∏–º–º–∞","–†–ò–ú–ú–ê","S persn f anim","",""," –ú–µ–Ω—è –∑–æ–≤—É—Ç _–†–∏–º–º–∞_ –ù–∏–∫–æ–ª–∞–µ–≤–Ω–∞ . ","–∞","–º","–º","–∏","—Ä","","S","–†–ò–ú–ú–ê","S f anim nom sg","ê"
"32882","","–ù–∏–∫–æ–ª–∞–µ–≤–Ω–∞","–ù–ò–ö–û–õ–ê–ï–í–ù–ê","S patrn f anim","","","–ú–µ–Ω—è –∑–æ–≤—É—Ç –†–∏–º–º–∞ _–ù–∏–∫–æ–ª–∞–µ–≤–Ω–∞_ .  ","–∞","–Ω","–≤","–µ","–∞","–ª","S","–ù–ò–ö–û–õ–ê–ï–í–ù–ê","S f anim nom sg","ê"
"32883","",".",".","PUNCT","","","","","","","","","","PUNCT","","",""
"32884","","","","","","","","","","","","","","","","",""
"32885","# sent = 2527","","","","","","","","","","","","","","","",""
"32886","","–ò","–ò","CONJ","","",".   _–ò_ –≤–æ—Ç —è –∫–æ–Ω—á–∏–ª–∞","–∏","","","","","","CONJ","–ò","CONJ","ò"
"32887","","–≤–æ—Ç","–í–û–¢","PART","","","  –ò _–≤–æ—Ç_ —è –∫–æ–Ω—á–∏–ª–∞ –ö–æ—Å—Ç—Ä–æ–º—Å–∫–æ–µ","—Ç","–æ","–≤","","","","PART","–í–û–¢","PART","¢"
"32888","","—è","–Ø","SPRO sg 1p - nom","",""," –ò –≤–æ—Ç _—è_ –∫–æ–Ω—á–∏–ª–∞ –ö–æ—Å—Ç—Ä–æ–º—Å–∫–æ–µ –º–µ–¥–∏—Ü–∏–Ω—Å–∫–æ–µ","—è","","","","","","SPRO","–Ø","SPRO sg 1p - nom","Ø"
"32889","","–∫–æ–Ω—á–∏–ª–∞","–ö–û–ù–ß–ò–¢–¨","V pf praet sg indic f -","","","–ò –≤–æ—Ç —è _–∫–æ–Ω—á–∏–ª–∞_ –ö–æ—Å—Ç—Ä–æ–º—Å–∫–æ–µ –º–µ–¥–∏—Ü–∏–Ω—Å–∫–æ–µ —É—á–∏–ª–∏—â–µ","–∞","–ª","–∏","—á","–Ω","–æ","V","–ö–û–ù–ß–ò–¢–¨","V pf praet sg indic f -","¨"
"32890","","–ö–æ—Å—Ç—Ä–æ–º—Å–∫–æ–µ","–ö–û–°–¢–†–û–ú–°–ö–û–ô","A - acc sg plen n -","","","–≤–æ—Ç —è –∫–æ–Ω—á–∏–ª–∞ _–ö–æ—Å—Ç—Ä–æ–º—Å–∫–æ–µ_ –º–µ–¥–∏—Ü–∏–Ω—Å–∫–æ–µ —É—á–∏–ª–∏—â–µ ,","–µ","–æ","–∫","—Å","–º","–æ","A","–ö–û–°–¢–†–û–ú–°–ö–û–ô","A - acc sg plen n -","ô"
"32891","","–º–µ–¥–∏—Ü–∏–Ω—Å–∫–æ–µ","–ú–ï–î–ò–¶–ò–ù–°–ö–ò–ô","A - acc sg plen n inan","","","—è –∫–æ–Ω—á–∏–ª–∞ –ö–æ—Å—Ç—Ä–æ–º—Å–∫–æ–µ _–º–µ–¥–∏—Ü–∏–Ω—Å–∫–æ–µ_ —É—á–∏–ª–∏—â–µ , –≤–æ—Ç","–µ","–æ","–∫","—Å","–Ω","–∏","A","–ú–ï–î–ò–¶–ò–ù–°–ö–ò–ô","A - acc sg plen n inan","ô"
"32892","","—É—á–∏–ª–∏—â–µ","–£–ß–ò–õ–ò–©–ï","S n inan acc sg","","","–∫–æ–Ω—á–∏–ª–∞ –ö–æ—Å—Ç—Ä–æ–º—Å–∫–æ–µ –º–µ–¥–∏—Ü–∏–Ω—Å–∫–æ–µ _—É—á–∏–ª–∏—â–µ_ , –≤–æ—Ç ,","–µ","—â","–∏","–ª","–∏","—á","S","–£–ß–ò–õ–ò–©–ï","S n inan acc sg","ï"
"32893","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"32894","","–≤–æ—Ç","–í–û–¢","PART","","","–º–µ–¥–∏—Ü–∏–Ω—Å–∫–æ–µ —É—á–∏–ª–∏—â–µ , _–≤–æ—Ç_ , –∏ ,","—Ç","–æ","–≤","","","","PART","–í–û–¢","PART","¢"
"32895","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"32896","","–∏","–ò","CONJ","","",", –≤–æ—Ç , _–∏_ , –ø–æ—Ç–æ–º –º—ã","–∏","","","","","","CONJ","–ò","CONJ","ò"
"32897","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"32898","","–ø–æ—Ç–æ–º","–ü–û–¢–û–ú","ADV -","","",", –∏ , _–ø–æ—Ç–æ–º_ –º—ã —ç–º –ø–µ—Ä–µ–µ—Ö–∞–ª–∏","–º","–æ","—Ç","–æ","–ø","","ADV","–ü–û–¢–û–ú","ADV -","ú"
"32899","","–º—ã","–ú–´","SPRO pl 1p - nom","","","–∏ , –ø–æ—Ç–æ–º _–º—ã_ —ç–º –ø–µ—Ä–µ–µ—Ö–∞–ª–∏ —Å—é–¥–∞","—ã","–º","","","","","SPRO","–ú–´","SPRO pl 1p - nom","´"
"32900","","—ç–º","–≠–ú","INTJ","","",", –ø–æ—Ç–æ–º –º—ã _—ç–º_ –ø–µ—Ä–µ–µ—Ö–∞–ª–∏ —Å—é–¥–∞ –≤","–º","—ç","","","","","INTJ","–≠–ú","S n inan nonflex -","ú"
"32901","","–ø–µ—Ä–µ–µ—Ö–∞–ª–∏","–ü–ï–†–ï–ï–•–ê–¢–¨","V pf praet pl indic - -","","","–ø–æ—Ç–æ–º –º—ã —ç–º _–ø–µ—Ä–µ–µ—Ö–∞–ª–∏_ —Å—é–¥–∞ –≤ –ë–µ–ª–∞—Ä—É—Å—å—é","–∏","–ª","–∞","—Ö","–µ","–µ","V","–ü–ï–†–ï–ï–•–ê–¢–¨","V pf praet pl indic - -","¨"
"32902","","—Å—é–¥–∞","–°–Æ–î–ê","ADV -","","","–º—ã —ç–º –ø–µ—Ä–µ–µ—Ö–∞–ª–∏ _—Å—é–¥–∞_ –≤ –ë–µ–ª–∞—Ä—É—Å—å—é —Å","–∞","–¥","—é","—Å","","","ADV","–°–Æ–î–ê","ADV -","ê"
"32903","","–≤","–í","PR","","","—ç–º –ø–µ—Ä–µ–µ—Ö–∞–ª–∏ —Å—é–¥–∞ _–≤_ –ë–µ–ª–∞—Ä—É—Å—å—é —Å –º—É–∂–µ–º","–≤","","","","","","PR","–í","PR","í"
"32904","","–ë–µ–ª–∞—Ä—É—Å—å—é","–ë–ï–õ–ê–†–£–°–¨","S f inan sg","distort","","–ø–µ—Ä–µ–µ—Ö–∞–ª–∏ —Å—é–¥–∞ –≤ _–ë–µ–ª–∞—Ä—É—Å—å—é_ —Å –º—É–∂–µ–º .","—é","—å","—Å","—É","—Ä","–∞","S","–ë–ï–õ–ê–†–£–°–¨","S m inan loc sg","¨"
"32905","","—Å","–°","PR","","","—Å—é–¥–∞ –≤ –ë–µ–ª–∞—Ä—É—Å—å—é _—Å_ –º—É–∂–µ–º . ","—Å","","","","","","PR","–°","PR","°"
"32906","","–º—É–∂–µ–º","–ú–£–ñ","S m anim ins sg","","","–≤ –ë–µ–ª–∞—Ä—É—Å—å—é —Å _–º—É–∂–µ–º_ .  ","–º","–µ","–∂","—É","–º","","S","–ú–£–ñ","S m anim ins sg","ñ"
"32907","",".",".","PUNCT","","","","","","","","","","PUNCT","","",""
"32908","","","","","","","","","","","","","","","","",""
"32909","# sent = 2528","","","","","","","","","","","","","","","",""
"32910","","–ò","–ò","CONJ","","",".   _–ò_ –≤–æ—Ç , –∑–Ω–∞—á–∏—Ç","–∏","","","","","","CONJ","–ò","CONJ","ò"
"32911","","–≤–æ—Ç","–í–û–¢","PART","","","  –ò _–≤–æ—Ç_ , –∑–Ω–∞—á–∏—Ç ,","—Ç","–æ","–≤","","","","PART","–í–û–¢","PART","¢"
"32912","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"32913","","–∑–Ω–∞—á–∏—Ç","–ó–ù–ê–ß–ò–¢","PARENTH ","","","–ò –≤–æ—Ç , _–∑–Ω–∞—á–∏—Ç_ , —è –∑–¥–µ—Å—å","—Ç","–∏","—á","–∞","–Ω","–∑","ADV","–ó–ù–ê–ß–ò–¢","ADV -","¢"
"32914","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"32915","","—è","–Ø","SPRO sg 1p - nom","","",", –∑–Ω–∞—á–∏—Ç , _—è_ –∑–¥–µ—Å—å , –≤","—è","","","","","","SPRO","–Ø","SPRO sg 1p - nom","Ø"
"32916","","–∑–¥–µ—Å—å","–ó–î–ï–°–¨","ADV -","","","–∑–Ω–∞—á–∏—Ç , —è _–∑–¥–µ—Å—å_ , –≤ –ë–µ–ª–∞—Ä—É—Å—å—é","—å","—Å","–µ","–¥","–∑","","ADV","–ó–î–ï–°–¨","ADV -","¨"
"32917","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"32918","","–≤","–í","PR","","","—è –∑–¥–µ—Å—å , _–≤_ –ë–µ–ª–∞—Ä—É—Å—å—é , –ú–æ–∑—ã—Ä—å","–≤","","","","","","PR","–í","PR","í"
"32919","","–ë–µ–ª–∞—Ä—É—Å—å—é","–ë–ï–õ–ê–†–£–°–¨","S f inan sg","distort","","–∑–¥–µ—Å—å , –≤ _–ë–µ–ª–∞—Ä—É—Å—å—é_ , –ú–æ–∑—ã—Ä—å ,","—é","—å","—Å","—É","—Ä","–∞","S","–ë–ï–õ–ê–†–£–°–¨","S f inan ins sg","¨"
"32920","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"32921","","–ú–æ–∑—ã—Ä—å","–ú–û–ó–´–†–¨","S m inan sg","","","–≤ –ë–µ–ª–∞—Ä—É—Å—å—é , _–ú–æ–∑—ã—Ä—å_ , –∫–æ–Ω—á–∏–ª–∞ –¥–≤–∞","—å","—Ä","—ã","–∑","–æ","–º","S","–ú–û–ó–´–†–¨","S m inan acc sg","¨"
"32922","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"32923","","–∫–æ–Ω—á–∏–ª–∞","–ö–û–ù–ß–ò–¢–¨","V pf praet sg indic f -","","",", –ú–æ–∑—ã—Ä—å , _–∫–æ–Ω—á–∏–ª–∞_ –¥–≤–∞ –∫—É—Ä—Å–∞ –ø–µ–¥–∏–Ω—Å—Ç–∏—Ç—É—Ç–∞","–∞","–ª","–∏","—á","–Ω","–æ","V","–ö–û–ù–ß–ò–¢–¨","V pf praet sg indic f -","¨"
"32924","","–¥–≤–∞","–î–í–ê","NUM acc m inan","","","–ú–æ–∑—ã—Ä—å , –∫–æ–Ω—á–∏–ª–∞ _–¥–≤–∞_ –∫—É—Ä—Å–∞ –ø–µ–¥–∏–Ω—Å—Ç–∏—Ç—É—Ç–∞ –∏","–∞","–≤","–¥","","","","NUM","–î–í–ê","NUM acc m inan","ê"
"32925","","–∫—É—Ä—Å–∞","–ö–£–†–°","S m inan gen sg","","",", –∫–æ–Ω—á–∏–ª–∞ –¥–≤–∞ _–∫—É—Ä—Å–∞_ –ø–µ–¥–∏–Ω—Å—Ç–∏—Ç—É—Ç–∞ –∏ —ç","–∞","—Å","—Ä","—É","–∫","","S","–ö–£–†–°","S m inan gen sg","°"
"32926","","–ø–µ–¥–∏–Ω—Å—Ç–∏—Ç—É—Ç–∞","–ü–ï–î–ò–ù–°–¢–ò–¢–£–¢","S m inan gen sg","","","–∫–æ–Ω—á–∏–ª–∞ –¥–≤–∞ –∫—É—Ä—Å–∞ _–ø–µ–¥–∏–Ω—Å—Ç–∏—Ç—É—Ç–∞_ –∏ —ç –ø–æ—à–ª–∞","–∞","—Ç","—É","—Ç","–∏","—Ç","S","–ü–ï–î–ò–ù–°–¢–ò–¢–£–¢","S m inan gen sg","¢"
"32927","","–∏","–ò","CONJ","","","–¥–≤–∞ –∫—É—Ä—Å–∞ –ø–µ–¥–∏–Ω—Å—Ç–∏—Ç—É—Ç–∞ _–∏_ —ç –ø–æ—à–ª–∞ –Ω–∞","–∏","","","","","","CONJ","–ò","CONJ","ò"
"32928","","—ç","–≠","INTJ","","","–∫—É—Ä—Å–∞ –ø–µ–¥–∏–Ω—Å—Ç–∏—Ç—É—Ç–∞ –∏ _—ç_ –ø–æ—à–ª–∞ –Ω–∞ —Ä–∞–±–æ—Ç—É","—ç","","","","","","INTJ","–≠","S f inan nonflex -","≠"
"32929","","–ø–æ—à–ª–∞","–ü–û–ô–¢–ò","V pf praet sg indic f -","","","–ø–µ–¥–∏–Ω—Å—Ç–∏—Ç—É—Ç–∞ –∏ —ç _–ø–æ—à–ª–∞_ –Ω–∞ —Ä–∞–±–æ—Ç—É –≤","–∞","–ª","—à","–æ","–ø","","V","–ü–û–ô–¢–ò","V pf praet sg indic f -","ò"
"32930","","–Ω–∞","–ù–ê","PR","","","–∏ —ç –ø–æ—à–ª–∞ _–Ω–∞_ —Ä–∞–±–æ—Ç—É –≤ —à–∫–æ–ª—É","–∞","–Ω","","","","","PR","–ù–ê","PR","ê"
"32931","","—Ä–∞–±–æ—Ç—É","–†–ê–ë–û–¢–ê","S f inan acc sg","","","—ç –ø–æ—à–ª–∞ –Ω–∞ _—Ä–∞–±–æ—Ç—É_ –≤ —à–∫–æ–ª—É -","—É","—Ç","–æ","–±","–∞","—Ä","S","–†–ê–ë–û–¢–ê","S f inan acc sg","ê"
"32932","","–≤","–í","PR","","","–ø–æ—à–ª–∞ –Ω–∞ —Ä–∞–±–æ—Ç—É _–≤_ —à–∫–æ–ª—É - –∏–Ω—Ç–µ—Ä–Ω–∞—Ç","–≤","","","","","","PR","–í","PR","í"
"32933","","—à–∫–æ–ª—É","–®–ö–û–õ–ê","S f inan acc sg","—Å–ª–∏—Ç–Ω–æ","","–Ω–∞ —Ä–∞–±–æ—Ç—É –≤ _—à–∫–æ–ª—É_ - –∏–Ω—Ç–µ—Ä–Ω–∞—Ç –¥–ª—è","—É","–ª","–æ","–∫","—à","","S","–®–ö–û–õ–ê","S f inan acc sg","ê"
"32934","","-","-","PUNCT","","","","","","","","","","PUNCT","","",""
"32935","","–∏–Ω—Ç–µ—Ä–Ω–∞—Ç","–ò–ù–¢–ï–†–ù–ê–¢","S m inan nom sg","","","–≤ —à–∫–æ–ª—É - _–∏–Ω—Ç–µ—Ä–Ω–∞—Ç_ –¥–ª—è —É–º—Å—Ç–≤–µ–Ω–Ω–æ -","—Ç","–∞","–Ω","—Ä","–µ","—Ç","S","–ò–ù–¢–ï–†–ù–ê–¢","S m inan acc sg","¢"
"32936","","–¥–ª—è","–î–õ–Ø","PR","","","—à–∫–æ–ª—É - –∏–Ω—Ç–µ—Ä–Ω–∞—Ç _–¥–ª—è_ —É–º—Å—Ç–≤–µ–Ω–Ω–æ - –æ—Ç—Å—Ç–∞–ª—ã—Ö","—è","–ª","–¥","","","","PR","–î–õ–Ø","PR","Ø"
"32937","","—É–º—Å—Ç–≤–µ–Ω–Ω–æ","–£–ú–°–¢–í–ï–ù–ù–´–ô","A - - sg brev n -","—Ä–∞–∑–¥–µ–ª—å–Ω–æ","","- –∏–Ω—Ç–µ—Ä–Ω–∞—Ç –¥–ª—è _—É–º—Å—Ç–≤–µ–Ω–Ω–æ_ - –æ—Ç—Å—Ç–∞–ª—ã—Ö –¥–µ—Ç–µ–π","–æ","–Ω","–Ω","–µ","–≤","—Ç","A","–£–ú–°–¢–í–ï–ù–ù–´–ô","A - - sg brev n -","ô"
"32938","","-","-","PUNCT","","","","","","","","","","PUNCT","","",""
"32939","","–æ—Ç—Å—Ç–∞–ª—ã—Ö","–û–¢–°–¢–ê–õ–´–ô","A - gen pl plen - -","","","–¥–ª—è —É–º—Å—Ç–≤–µ–Ω–Ω–æ - _–æ—Ç—Å—Ç–∞–ª—ã—Ö_ –¥–µ—Ç–µ–π . ","—Ö","—ã","–ª","–∞","—Ç","—Å","A","–û–¢–°–¢–ê–õ–´–ô","A - gen pl plen - -","ô"
"32940","","–¥–µ—Ç–µ–π","–†–ï–ë–ï–ù–û–ö","S m anim gen pl","","","—É–º—Å—Ç–≤–µ–Ω–Ω–æ - –æ—Ç—Å—Ç–∞–ª—ã—Ö _–¥–µ—Ç–µ–π_ .  ","–π","–µ","—Ç","–µ","–¥","","S","–†–ï–ë–ï–ù–û–ö","S m anim gen pl","ö"
"32941","",".",".","PUNCT","","","","","","","","","","PUNCT","","",""
"32942","","","","","","","","","","","","","","","","",""
"32943","# sent = 2529","","","","","","","","","","","","","","","",""
"32944","","–¢–∞–º","–¢–ê–ú","ADV -","","",".   _–¢–∞–º_ —è —ç—ç –∏–Ω–æ–≥–¥–∞","–º","–∞","—Ç","","","","ADV","–¢–ê–ú","ADV -","ú"
"32945","","—è","–Ø","SPRO sg 1p - nom","","","  –¢–∞–º _—è_ —ç—ç –∏–Ω–æ–≥–¥–∞ –ø–æ–¥—Ä–∞–±–∞—Ç—ã–≤–∞–ª–∞","—è","","","","","","SPRO","–Ø","SPRO sg 1p - nom","Ø"
"32946","","—ç—ç","–≠–≠","NONLEX","",""," –¢–∞–º —è _—ç—ç_ –∏–Ω–æ–≥–¥–∞ –ø–æ–¥—Ä–∞–±–∞—Ç—ã–≤–∞–ª–∞ –ø–µ–¥–∞–≥–æ–≥–æ–º","—ç","—ç","","","","","NONLEX","–≠–≠","NONLEX","≠"
"32947","","–∏–Ω–æ–≥–¥–∞","–ò–ù–û–ì–î–ê","ADV -","","","–¢–∞–º —è —ç—ç _–∏–Ω–æ–≥–¥–∞_ –ø–æ–¥—Ä–∞–±–∞—Ç—ã–≤–∞–ª–∞ –ø–µ–¥–∞–≥–æ–≥–æ–º ,","–∞","–¥","–≥","–æ","–Ω","–∏","ADV","–ò–ù–û–ì–î–ê","ADV -","ê"
"32948","","–ø–æ–¥—Ä–∞–±–∞—Ç—ã–≤–∞–ª–∞","–ü–û–î–†–ê–ë–ê–¢–´–í–ê–¢–¨","V ipf praet sg indic f -","","","—è —ç—ç –∏–Ω–æ–≥–¥–∞ _–ø–æ–¥—Ä–∞–±–∞—Ç—ã–≤–∞–ª–∞_ –ø–µ–¥–∞–≥–æ–≥–æ–º , –Ω—É","–∞","–ª","–∞","–≤","—ã","—Ç","V","–ü–û–î–†–ê–ë–ê–¢–´–í–ê–¢–¨","V ipf praet sg indic f -","¨"
"32949","","–ø–µ–¥–∞–≥–æ–≥–æ–º","–ü–ï–î–ê–ì–û–ì","S m anim ins sg","","","—ç—ç –∏–Ω–æ–≥–¥–∞ –ø–æ–¥—Ä–∞–±–∞—Ç—ã–≤–∞–ª–∞ _–ø–µ–¥–∞–≥–æ–≥–æ–º_ , –Ω—É ,","–º","–æ","–≥","–æ","–≥","–∞","S","–ü–ï–î–ê–ì–û–ì","S m anim ins sg","ì"
"32950","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"32951","","–Ω—É","–ù–£","PART","","","–ø–æ–¥—Ä–∞–±–∞—Ç—ã–≤–∞–ª–∞ –ø–µ–¥–∞–≥–æ–≥–æ–º , _–Ω—É_ , –≤ —Ç–µ—Ö","—É","–Ω","","","","","PART","–ù–£","PART","£"
"32952","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"32953","","–≤","–í","PR","","",", –Ω—É , _–≤_ —Ç–µ—Ö —Å–ª—É—á–∞—è—Ö ,","–≤","","","","","","PR","–í","PR","í"
"32954","","—Ç–µ—Ö","–¢–û–¢","APRO - loc pl plen - -","","","–Ω—É , –≤ _—Ç–µ—Ö_ —Å–ª—É—á–∞—è—Ö , —Ç–∞–º","—Ö","–µ","—Ç","","","","APRO","–¢–û–¢","A - loc pl plen - -","¢"
"32955","","—Å–ª—É—á–∞—è—Ö","–°–õ–£–ß–ê–ô","S m inan loc pl","","",", –≤ —Ç–µ—Ö _—Å–ª—É—á–∞—è—Ö_ , —Ç–∞–º ,","—Ö","—è","–∞","—á","—É","–ª","S","–°–õ–£–ß–ê–ô","S m inan loc pl","ô"
"32956","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"32957","","—Ç–∞–º","–¢–ê–ú","ADV -","","","—Ç–µ—Ö —Å–ª—É—á–∞—è—Ö , _—Ç–∞–º_ , –∫–æ–≥–¥–∞ ,","–º","–∞","—Ç","","","","ADV","–¢–ê–ú","ADV -","ú"
"32958","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"32959","","–∫–æ–≥–¥–∞","–ö–û–ì–î–ê","ADV -","","",", —Ç–∞–º , _–∫–æ–≥–¥–∞_ , —ç–º–º —É—á–∏—Ç–µ–ª—å–Ω–∏—Ü–∞","–∞","–¥","–≥","–æ","–∫","","ADV","–ö–û–ì–î–ê","ADV -","ê"
"32960","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"32961","","—ç–º–º","–≠–ú","INTJ","","",", –∫–æ–≥–¥–∞ , _—ç–º–º_ —É—á–∏—Ç–µ–ª—å–Ω–∏—Ü–∞ —Ç–æ –∑–∞–±–æ–ª–µ–µ—Ç","–º","–º","—ç","","","","S","–≠–ú–ú–ê","S f anim acc pl","ú"
"32962","","—É—á–∏—Ç–µ–ª—å–Ω–∏—Ü–∞","–£–ß–ò–¢–ï–õ–¨–ù–ò–¶–ê","S f anim nom sg","","","–∫–æ–≥–¥–∞ , —ç–º–º _—É—á–∏—Ç–µ–ª—å–Ω–∏—Ü–∞_ —Ç–æ –∑–∞–±–æ–ª–µ–µ—Ç ,","–∞","—Ü","–∏","–Ω","—å","–ª","S","–£–ß–ò–¢–ï–õ–¨–ù–ò–¶–ê","S f anim nom sg","ê"
"32963","","—Ç–æ","–¢–û","CONJ","","",", —ç–º–º —É—á–∏—Ç–µ–ª—å–Ω–∏—Ü–∞ _—Ç–æ_ –∑–∞–±–æ–ª–µ–µ—Ç , —Ç–æ","–æ","—Ç","","","","","SPRO","–¢–û","S n - nom sg","û"
"32964","","–∑–∞–±–æ–ª–µ–µ—Ç","–ó–ê–ë–û–õ–ï–¢–¨","V pf fut sg indic - 3p","","","—ç–º–º —É—á–∏—Ç–µ–ª—å–Ω–∏—Ü–∞ —Ç–æ _–∑–∞–±–æ–ª–µ–µ—Ç_ , —Ç–æ ,","—Ç","–µ","–µ","–ª","–æ","–±","V","–ó–ê–ë–û–õ–ï–¢–¨","V pf fut sg indic - 3p","¨"
"32965","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"32966","","—Ç–æ","–¢–û","CONJ","","","—Ç–æ –∑–∞–±–æ–ª–µ–µ—Ç , _—Ç–æ_ , –∑–Ω–∞—á–∏—Ç ,","–æ","—Ç","","","","","CONJ","–¢–û","CONJ","û"
"32967","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"32968","","–∑–Ω–∞—á–∏—Ç","–ó–ù–ê–ß–ò–¢","PARENTH ","","",", —Ç–æ , _–∑–Ω–∞—á–∏—Ç_ , –∫–∞—Ä—Ç–æ—à–∫—É –∫–æ–ø–∞—Ç—å","—Ç","–∏","—á","–∞","–Ω","–∑","ADV","–ó–ù–ê–ß–ò–¢","ADV -","¢"
"32969","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"32970","","–∫–∞—Ä—Ç–æ—à–∫—É","–ö–ê–†–¢–û–®–ö–ê","S f inan acc sg","","",", –∑–Ω–∞—á–∏—Ç , _–∫–∞—Ä—Ç–æ—à–∫—É_ –∫–æ–ø–∞—Ç—å . ","—É","–∫","—à","–æ","—Ç","—Ä","S","–ö–ê–†–¢–û–®–ö–ê","S f inan acc sg","ê"
"32971","","–∫–æ–ø–∞—Ç—å","–ö–û–ü–ê–¢–¨","V ipf - - inf - -","","","–∑–Ω–∞—á–∏—Ç , –∫–∞—Ä—Ç–æ—à–∫—É _–∫–æ–ø–∞—Ç—å_ .  ","—å","—Ç","–∞","–ø","–æ","–∫","V","–ö–û–ü–ê–¢–¨","V ipf - - inf - -","¨"
"32972","",".",".","PUNCT","","","","","","","","","","PUNCT","","",""
"32973","","","","","","","","","","","","","","","","",""
"32974","# sent = 2530","","","","","","","","","","","","","","","",""
"32975","","–ò","–ò","CONJ","","",".   _–ò_ –≤–æ—Ç –º–Ω–µ –≤—Å–ø–æ–º–∏–Ω–∞–µ—Ç—Å—è","–∏","","","","","","CONJ","–ò","CONJ","ò"
"32976","","–≤–æ—Ç","–í–û–¢","PART","","","  –ò _–≤–æ—Ç_ –º–Ω–µ –≤—Å–ø–æ–º–∏–Ω–∞–µ—Ç—Å—è ,","—Ç","–æ","–≤","","","","PART","–í–û–¢","PART","¢"
"32977","","–º–Ω–µ","–Ø","SPRO sg 1p - dat","",""," –ò –≤–æ—Ç _–º–Ω–µ_ –≤—Å–ø–æ–º–∏–Ω–∞–µ—Ç—Å—è , —è","–µ","–Ω","–º","","","","SPRO","–Ø","SPRO sg 1p - dat","Ø"
"32978","","–≤—Å–ø–æ–º–∏–Ω–∞–µ—Ç—Å—è","–í–°–ü–û–ú–ò–ù–ê–¢–¨–°–Ø","V ipf praes sg indic - 3p","","","–ò –≤–æ—Ç –º–Ω–µ _–≤—Å–ø–æ–º–∏–Ω–∞–µ—Ç—Å—è_ , —è —Å","—è","—Å","—Ç","–µ","–∞","–Ω","V","–í–°–ü–û–ú–ò–ù–ê–¢–¨–°–Ø","V ipf praes sg indic - 3p","Ø"
"32979","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"32980","","—è","–Ø","SPRO sg 1p - nom","","","–º–Ω–µ –≤—Å–ø–æ–º–∏–Ω–∞–µ—Ç—Å—è , _—è_ —Å —É–¥–æ–≤–æ–ª—å—Å—Ç–≤–∏–µ–º –≤—Å–ø–æ–º–∏–Ω–∞—é","—è","","","","","","SPRO","–Ø","SPRO sg 1p - nom","Ø"
"32981","","—Å","–°","PR","","","–≤—Å–ø–æ–º–∏–Ω–∞–µ—Ç—Å—è , —è _—Å_ —É–¥–æ–≤–æ–ª—å—Å—Ç–≤–∏–µ–º –≤—Å–ø–æ–º–∏–Ω–∞—é –æ–¥–∏–Ω","—Å","","","","","","PR","–°","PR","°"
