"32876","# doc = Skazka.2.txt","","","","","","","","","","","","","","","",""
"32982","","—É–¥–æ–≤–æ–ª—å—Å—Ç–≤–∏–µ–º","–£–î–û–í–û–õ–¨–°–¢–í–ò–ï","S n inan ins sg","","",", —è —Å _—É–¥–æ–≤–æ–ª—å—Å—Ç–≤–∏–µ–º_ –≤—Å–ø–æ–º–∏–Ω–∞—é –æ–¥–∏–Ω —Å–ª—É—á–∞–π","–º","–µ","–∏","–≤","—Ç","—Å","S","–£–î–û–í–û–õ–¨–°–¢–í–ò–ï","S n inan ins sg","ï"
"32983","","–≤—Å–ø–æ–º–∏–Ω–∞—é","–í–°–ü–û–ú–ò–ù–ê–¢–¨","V ipf praes sg indic - 1p","","","—è —Å —É–¥–æ–≤–æ–ª—å—Å—Ç–≤–∏–µ–º _–≤—Å–ø–æ–º–∏–Ω–∞—é_ –æ–¥–∏–Ω —Å–ª—É—á–∞–π .","—é","–∞","–Ω","–∏","–º","–æ","V","–í–°–ü–û–ú–ò–ù–ê–¢–¨","V ipf praes sg indic - 1p","¨"
"32984","","–æ–¥–∏–Ω","–û–î–ò–ù","ANUM - nom sg plen m -","","","—Å —É–¥–æ–≤–æ–ª—å—Å—Ç–≤–∏–µ–º –≤—Å–ø–æ–º–∏–Ω–∞—é _–æ–¥–∏–Ω_ —Å–ª—É—á–∞–π . ","–Ω","–∏","–¥","–æ","","","ANUM","–û–î–ò–ù","A - nom sg plen m -","ù"
"32985","","—Å–ª—É—á–∞–π","–°–õ–£–ß–ê–ô","S m inan nom sg","","","—É–¥–æ–≤–æ–ª—å—Å—Ç–≤–∏–µ–º –≤—Å–ø–æ–º–∏–Ω–∞—é –æ–¥–∏–Ω _—Å–ª—É—á–∞–π_ .  ","–π","–∞","—á","—É","–ª","—Å","S","–°–õ–£–ß–ê–ô","S m inan nom sg","ô"
"32986","",".",".","PUNCT","","","","","","","","","","PUNCT","","",""
"32987","","","","","","","","","","","","","","","","",""
"32988","# sent = 2531","","","","","","","","","","","","","","","",""
"32989","","–í–æ—Ç","–í–û–¢","PART","","",".   _–í–æ—Ç_ —è , –º–µ–Ω—è","—Ç","–æ","–≤","","","","PART","–í–û–¢","PART","¢"
"32990","","—è","–Ø","SPRO sg 1p - nom","","","  –í–æ—Ç _—è_ , –º–µ–Ω—è –¥–∏—Ä–µ–∫—Ç–æ—Ä","—è","","","","","","SPRO","–Ø","SPRO sg 1p - nom","Ø"
"32991","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"32992","","–º–µ–Ω—è","–Ø","SPRO sg 1p - acc","","","–í–æ—Ç —è , _–º–µ–Ω—è_ –¥–∏—Ä–µ–∫—Ç–æ—Ä –ø–æ–ø—Ä–æ—Å–∏–ª–∞ ,","—è","–Ω","–µ","–º","","","SPRO","–Ø","SPRO sg 1p - acc","Ø"
"32993","","–¥–∏—Ä–µ–∫—Ç–æ—Ä","–î–ò–†–ï–ö–¢–û–†","S m anim nom sg","","","—è , –º–µ–Ω—è _–¥–∏—Ä–µ–∫—Ç–æ—Ä_ –ø–æ–ø—Ä–æ—Å–∏–ª–∞ , —Å–∫–∞–∑–∞–ª–∞","—Ä","–æ","—Ç","–∫","–µ","—Ä","S","–î–ò–†–ï–ö–¢–û–†","S m anim nom sg","†"
"32994","","–ø–æ–ø—Ä–æ—Å–∏–ª–∞","–ü–û–ü–†–û–°–ò–¢–¨","V pf praet sg indic f -","","",", –º–µ–Ω—è –¥–∏—Ä–µ–∫—Ç–æ—Ä _–ø–æ–ø—Ä–æ—Å–∏–ª–∞_ , —Å–∫–∞–∑–∞–ª–∞ :","–∞","–ª","–∏","—Å","–æ","—Ä","V","–ü–û–ü–†–û–°–ò–¢–¨","V pf praet sg indic f -","¨"
"32995","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"32996","","—Å–∫–∞–∑–∞–ª–∞","–°–ö–ê–ó–ê–¢–¨","V pf praet sg indic f -","","","–¥–∏—Ä–µ–∫—Ç–æ—Ä –ø–æ–ø—Ä–æ—Å–∏–ª–∞ , _—Å–∫–∞–∑–∞–ª–∞_ : ¬´ –†–∏–º–º–∞","–∞","–ª","–∞","–∑","–∞","–∫","V","–°–ö–ê–ó–ê–¢–¨","V pf praet sg indic f -","¨"
"32997","",":",":","PUNCT","","","","","","","","","","PUNCT","","",""
"32998","","¬´","¬´","PUNCT","","","","","","","","","","PUNCT","","",""
"32999","","–†–∏–º–º–∞","–†–ò–ú–ú–ê","S persn f anim","","","—Å–∫–∞–∑–∞–ª–∞ : ¬´ _–†–∏–º–º–∞_  –ù–∏–∫–æ–ª–∞–≤–Ω–∞ ","–∞","–º","–º","–∏","—Ä","","S","–†–ò–ú–ú–ê","S f anim nom sg","ê"
"33000","<distinct form=""","","","","","","","","","","","","","","","",""
"33001","<dist>","–ù–∏–∫–æ–ª–∞–≤–Ω–∞","","","","","","","","","","","","","","",""
"33002",""">","","","","","","","","","","","","","","","",""
"33003","","–ù–∏–∫–æ–ª–∞–µ–≤–Ω–∞","–ù–ò–ö–û–õ–ê–ï–í–ù–ê","S patrn f anim","",""," –ù–∏–∫–æ–ª–∞–≤–Ω–∞  _–ù–∏–∫–æ–ª–∞–µ–≤–Ω–∞_  , –¥–∞–≤–∞–π—Ç–µ","–∞","–Ω","–≤","–µ","–∞","–ª","S","–ù–ò–ö–û–õ–ê–ï–í–ù–ê","S f anim nom sg","ê"
"33004","</distinct>","","","","","","","","","","","","","","","",""
"33005","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33006","","–¥–∞–≤–∞–π—Ç–µ","–î–ê–í–ê–¢–¨","V ipf - sg imper - 2p","","","–ù–∏–∫–æ–ª–∞–µ–≤–Ω–∞  , _–¥–∞–≤–∞–π—Ç–µ_ —Å–µ–≥–æ–¥–Ω—è –í—ã –ø—Ä–æ–≤–µ–¥—ë—Ç–µ","–µ","—Ç","–π","–∞","–≤","–∞","V","–î–ê–í–ê–¢–¨","V ipf - pl imper - 2p","¨"
"33007","","—Å–µ–≥–æ–¥–Ω—è","–°–ï–ì–û–î–ù–Ø","ADV -","",""," , –¥–∞–≤–∞–π—Ç–µ _—Å–µ–≥–æ–¥–Ω—è_ –í—ã –ø—Ä–æ–≤–µ–¥—ë—Ç–µ –≤","—è","–Ω","–¥","–æ","–≥","–µ","ADV","–°–ï–ì–û–î–ù–Ø","ADV -","Ø"
"33008","","–í—ã","–í–´","SPRO sg 2p - nom","","",", –¥–∞–≤–∞–π—Ç–µ —Å–µ–≥–æ–¥–Ω—è _–í—ã_ –ø—Ä–æ–≤–µ–¥—ë—Ç–µ –≤ –ø–µ—Ä–≤–æ–º","—ã","–≤","","","","","SPRO","–í–´","SPRO pl 2p - nom","´"
"33009","","–ø—Ä–æ–≤–µ–¥—ë—Ç–µ","–ü–†–û–í–ï–°–¢–ò","V pf fut sg indic - 2p","","","–¥–∞–≤–∞–π—Ç–µ —Å–µ–≥–æ–¥–Ω—è –í—ã _–ø—Ä–æ–≤–µ–¥—ë—Ç–µ_ –≤ –ø–µ—Ä–≤–æ–º –∫–ª–∞—Å—Å–µ","–µ","—Ç","—ë","–¥","–µ","–≤","V","–ü–†–û–í–ï–°–¢–ò","V pf fut pl indic - 2p","ò"
"33010","","–≤","–í","PR","","","—Å–µ–≥–æ–¥–Ω—è –í—ã –ø—Ä–æ–≤–µ–¥—ë—Ç–µ _–≤_ –ø–µ—Ä–≤–æ–º –∫–ª–∞—Å—Å–µ —É—Ä–æ–∫","–≤","","","","","","PR","–í","PR","í"
"33011","","–ø–µ—Ä–≤–æ–º","–ü–ï–†–í–´–ô","ANUM - loc sg plen m -","","","–í—ã –ø—Ä–æ–≤–µ–¥—ë—Ç–µ –≤ _–ø–µ—Ä–≤–æ–º_ –∫–ª–∞—Å—Å–µ —É—Ä–æ–∫ ¬ª","–º","–æ","–≤","—Ä","–µ","–ø","A","–ü–ï–†–í–´–ô","A - loc sg plen m -","ô"
"33012","","–∫–ª–∞—Å—Å–µ","–ö–õ–ê–°–°","S m inan loc sg","","","–ø—Ä–æ–≤–µ–¥—ë—Ç–µ –≤ –ø–µ—Ä–≤–æ–º _–∫–ª–∞—Å—Å–µ_ —É—Ä–æ–∫ ¬ª ,","–µ","—Å","—Å","–∞","–ª","–∫","S","–ö–õ–ê–°–°","S m inan loc sg","°"
"33013","","—É—Ä–æ–∫","–£–†–û–ö","S m inan acc sg","","","–≤ –ø–µ—Ä–≤–æ–º –∫–ª–∞—Å—Å–µ _—É—Ä–æ–∫_ ¬ª , –ø–æ—Ç–æ–º—É —á—Ç–æ","–∫","–æ","—Ä","—É","","","S","–£–†–û–ö","S m inan acc sg","ö"
"33014","","¬ª","¬ª","PUNCT","","","","","","","","","","PUNCT","","",""
"33015","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33016","","–ø–æ—Ç–æ–º—É —á—Ç–æ","–ø–æ—Ç–æ–º—É —á—Ç–æ","CONJ","","","—É—Ä–æ–∫ ¬ª , _–ø–æ—Ç–æ–º—É —á—Ç–æ_ , —ç—ç –Ω–µ","–æ","—Ç","—á"," ","—É","–º","CONJ","–ø–æ—Ç–æ–º—É —á—Ç–æ","CONJ","æ"
"33017","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33018","","—ç—ç","–≠–≠","NONLEX","","",", –ø–æ—Ç–æ–º—É —á—Ç–æ , _—ç—ç_ –Ω–µ –ø–æ–º–Ω—é ,","—ç","—ç","","","","","NONLEX","–≠–≠","NONLEX","≠"
"33019","","–Ω–µ","–ù–ï","PART","","","–ø–æ—Ç–æ–º—É —á—Ç–æ , —ç—ç _–Ω–µ_ –ø–æ–º–Ω—é , –∏–ª–∏","–µ","–Ω","","","","","PART","–ù–ï","PART","ï"
"33020","","–ø–æ–º–Ω—é","–ü–û–ú–ù–ò–¢–¨","V ipf praes sg indic - 1p","","",", —ç—ç –Ω–µ _–ø–æ–º–Ω—é_ , –∏–ª–∏ –∑–∞–±–æ–ª–µ–ª–∞","—é","–Ω","–º","–æ","–ø","","V","–ü–û–ú–ù–ò–¢–¨","V ipf praes sg indic - 1p","¨"
"33021","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33022","","–∏–ª–∏","–ò–õ–ò","CONJ","","","–Ω–µ –ø–æ–º–Ω—é , _–∏–ª–∏_ –∑–∞–±–æ–ª–µ–ª–∞ —É—á–∏—Ç–µ–ª—å–Ω–∏—Ü–∞ ,","–∏","–ª","–∏","","","","CONJ","–ò–õ–ò","CONJ","ò"
"33023","","–∑–∞–±–æ–ª–µ–ª–∞","–ó–ê–ë–û–õ–ï–¢–¨","V pf praet sg indic f -","","","–ø–æ–º–Ω—é , –∏–ª–∏ _–∑–∞–±–æ–ª–µ–ª–∞_ —É—á–∏—Ç–µ–ª—å–Ω–∏—Ü–∞ , –∏–ª–∏","–∞","–ª","–µ","–ª","–æ","–±","V","–ó–ê–ë–û–õ–ï–¢–¨","V pf praet sg indic f -","¨"
"33024","","—É—á–∏—Ç–µ–ª—å–Ω–∏—Ü–∞","–£–ß–ò–¢–ï–õ–¨–ù–ò–¶–ê","S f anim nom sg","","",", –∏–ª–∏ –∑–∞–±–æ–ª–µ–ª–∞ _—É—á–∏—Ç–µ–ª—å–Ω–∏—Ü–∞_ , –∏–ª–∏ –∂–µ","–∞","—Ü","–∏","–Ω","—å","–ª","S","–£–ß–ò–¢–ï–õ–¨–ù–ò–¶–ê","S f anim nom sg","ê"
"33025","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33026","","–∏–ª–∏","–ò–õ–ò","CONJ","","","–∑–∞–±–æ–ª–µ–ª–∞ —É—á–∏—Ç–µ–ª—å–Ω–∏—Ü–∞ , _–∏–ª–∏_ –∂–µ –Ω–∞ –∫–∞—Ä—Ç–æ—à–∫—É","–∏","–ª","–∏","","","","CONJ","–ò–õ–ò","CONJ","ò"
"33027","","–∂–µ","–ñ–ï","PART","","","—É—á–∏—Ç–µ–ª—å–Ω–∏—Ü–∞ , –∏–ª–∏ _–∂–µ_ –Ω–∞ –∫–∞—Ä—Ç–æ—à–∫—É –æ—Ç–ø—Ä–∞–≤–∏–ª–∏","–µ","–∂","","","","","PART","–ñ–ï","PART","ï"
"33028","","–Ω–∞","–ù–ê","PR","","",", –∏–ª–∏ –∂–µ _–Ω–∞_ –∫–∞—Ä—Ç–æ—à–∫—É –æ—Ç–ø—Ä–∞–≤–∏–ª–∏ –≤","–∞","–Ω","","","","","PR","–ù–ê","PR","ê"
"33029","","–∫–∞—Ä—Ç–æ—à–∫—É","–ö–ê–†–¢–û–®–ö–ê","S f inan acc sg","","","–∏–ª–∏ –∂–µ –Ω–∞ _–∫–∞—Ä—Ç–æ—à–∫—É_ –æ—Ç–ø—Ä–∞–≤–∏–ª–∏ –≤ –∫–æ–ª—Ö–æ–∑","—É","–∫","—à","–æ","—Ç","—Ä","S","–ö–ê–†–¢–û–®–ö–ê","S f inan acc sg","ê"
"33030","","–æ—Ç–ø—Ä–∞–≤–∏–ª–∏","–û–¢–ü–†–ê–í–ò–¢–¨","V pf praet pl indic - -","","","–∂–µ –Ω–∞ –∫–∞—Ä—Ç–æ—à–∫—É _–æ—Ç–ø—Ä–∞–≤–∏–ª–∏_ –≤ –∫–æ–ª—Ö–æ–∑ ,","–∏","–ª","–∏","–≤","–∞","—Ä","V","–û–¢–ü–†–ê–í–ò–¢–¨","V pf praet pl indic - -","¨"
"33031","","–≤","–í","PR","","","–Ω–∞ –∫–∞—Ä—Ç–æ—à–∫—É –æ—Ç–ø—Ä–∞–≤–∏–ª–∏ _–≤_ –∫–æ–ª—Ö–æ–∑ , —Ä–∞–Ω—å—à–µ","–≤","","","","","","PR","–í","PR","í"
