"32876","# doc = Skazka.2.txt","","","","","","","","","","","","","","","",""
"33032","","–∫–æ–ª—Ö–æ–∑","–ö–û–õ–•–û–ó","S m inan acc sg","","","–∫–∞—Ä—Ç–æ—à–∫—É –æ—Ç–ø—Ä–∞–≤–∏–ª–∏ –≤ _–∫–æ–ª—Ö–æ–∑_ , —Ä–∞–Ω—å—à–µ –∂","–∑","–æ","—Ö","–ª","–æ","–∫","S","–ö–û–õ–•–û–ó","S m inan acc sg","ó"
"33033","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33034","","—Ä–∞–Ω—å—à–µ","–†–ê–ù–¨–®–ï","ADV","","","–≤ –∫–æ–ª—Ö–æ–∑ , _—Ä–∞–Ω—å—à–µ_ –∂ –≤—Å–µ–≥–¥–∞ –æ—Ç–ø—Ä–∞–≤–ª—è–ª–∏","–µ","—à","—å","–Ω","–∞","—Ä","ADV","–†–ê–ù–û","ADV comp","ï"
"33035","","–∂","–ñ","CONJ","","","–∫–æ–ª—Ö–æ–∑ , —Ä–∞–Ω—å—à–µ _–∂_ –≤—Å–µ–≥–¥–∞ –æ—Ç–ø—Ä–∞–≤–ª—è–ª–∏ .","–∂","","","","","","CONJ","–ñ","CONJ","ñ"
"33036","","–≤—Å–µ–≥–¥–∞","–í–°–ï–ì–î–ê","ADV -","","",", —Ä–∞–Ω—å—à–µ –∂ _–≤—Å–µ–≥–¥–∞_ –æ—Ç–ø—Ä–∞–≤–ª—è–ª–∏ . ","–∞","–¥","–≥","–µ","—Å","–≤","ADV","–í–°–ï–ì–î–ê","ADV -","ê"
"33037","","–æ—Ç–ø—Ä–∞–≤–ª—è–ª–∏","–û–¢–ü–†–ê–í–õ–Ø–¢–¨","V ipf praet pl indic - -","","","—Ä–∞–Ω—å—à–µ –∂ –≤—Å–µ–≥–¥–∞ _–æ—Ç–ø—Ä–∞–≤–ª—è–ª–∏_ .  ","–∏","–ª","—è","–ª","–≤","–∞","V","–û–¢–ü–†–ê–í–õ–Ø–¢–¨","V ipf praet pl indic - -","¨"
"33038","",".",".","PUNCT","","","","","","","","","","PUNCT","","",""
"33039","","","","","","","","","","","","","","","","",""
"33040","# sent = 2532","","","","","","","","","","","","","","","",""
"33041","","–ò","–ò","CONJ","","",".   _–ò_ –≤–æ—Ç —è –∑–∞—à–ª–∞","–∏","","","","","","CONJ","–ò","CONJ","ò"
"33042","","–≤–æ—Ç","–í–û–¢","PART","","","  –ò _–≤–æ—Ç_ —è –∑–∞—à–ª–∞ –≤","—Ç","–æ","–≤","","","","PART","–í–û–¢","PART","¢"
"33043","","—è","–Ø","SPRO sg 1p - nom","",""," –ò –≤–æ—Ç _—è_ –∑–∞—à–ª–∞ –≤ –∫–ª–∞—Å—Å","—è","","","","","","SPRO","–Ø","SPRO sg 1p - nom","Ø"
"33044","","–∑–∞—à–ª–∞","–ó–ê–ô–¢–ò","V pf praet sg indic f -","","","–ò –≤–æ—Ç —è _–∑–∞—à–ª–∞_ –≤ –∫–ª–∞—Å—Å ,","–∞","–ª","—à","–∞","–∑","","V","–ó–ê–ô–¢–ò","V pf praet sg indic f -","ò"
"33045","","–≤","–í","PR","","","–≤–æ—Ç —è –∑–∞—à–ª–∞ _–≤_ –∫–ª–∞—Å—Å , –∑–Ω–∞—á–∏—Ç","–≤","","","","","","PR","–í","PR","í"
"33046","","–∫–ª–∞—Å—Å","–ö–õ–ê–°–°","S m inan acc sg","","","—è –∑–∞—à–ª–∞ –≤ _–∫–ª–∞—Å—Å_ , –∑–Ω–∞—á–∏—Ç ,","—Å","—Å","–∞","–ª","–∫","","S","–ö–õ–ê–°–°","S m inan acc sg","°"
"33047","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33048","","–∑–Ω–∞—á–∏—Ç","–ó–ù–ê–ß–ò–¢","PARENTH ","","","–≤ –∫–ª–∞—Å—Å , _–∑–Ω–∞—á–∏—Ç_ , —Ç–∞–º –±—ã–ª–∏","—Ç","–∏","—á","–∞","–Ω","–∑","ADV","–ó–ù–ê–ß–ò–¢","ADV -","¢"
"33049","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33050","","—Ç–∞–º","–¢–ê–ú","ADV -","","",", –∑–Ω–∞—á–∏—Ç , _—Ç–∞–º_ –±—ã–ª–∏ –≤ –æ—Å–Ω–æ–≤–Ω–æ–º","–º","–∞","—Ç","","","","ADV","–¢–ê–ú","ADV -","ú"
"33051","","–±—ã–ª–∏","–ë–´–¢–¨","V ipf praet pl indic - -","","","–∑–Ω–∞—á–∏—Ç , —Ç–∞–º _–±—ã–ª–∏_ –≤ –æ—Å–Ω–æ–≤–Ω–æ–º –æ–ª–∏–≥–æ—Ñ—Ä–µ–Ω—ã","–∏","–ª","—ã","–±","","","V","–ë–´–¢–¨","V ipf praet pl indic - -","¨"
"33052","","–≤","–í","PR","—Å–ª–∏—Ç–Ω–æ","",", —Ç–∞–º –±—ã–ª–∏ _–≤_ –æ—Å–Ω–æ–≤–Ω–æ–º –æ–ª–∏–≥–æ—Ñ—Ä–µ–Ω—ã ,","–≤","","","","","","PR","–í","PR","í"
"33053","","–æ—Å–Ω–æ–≤–Ω–æ–º","–û–°–ù–û–í–ù–û–ô","PARENTH ","","","—Ç–∞–º –±—ã–ª–∏ –≤ _–æ—Å–Ω–æ–≤–Ω–æ–º_ –æ–ª–∏–≥–æ—Ñ—Ä–µ–Ω—ã , –¥–µ—Ç–∏","–º","–æ","–Ω","–≤","–æ","–Ω","A","–û–°–ù–û–í–ù–û–ô","A - loc sg plen m -","ô"
"33054","","–æ–ª–∏–≥–æ—Ñ—Ä–µ–Ω—ã","–û–õ–ò–ì–û–§–†–ï–ù","S m anim nom pl","","","–±—ã–ª–∏ –≤ –æ—Å–Ω–æ–≤–Ω–æ–º _–æ–ª–∏–≥–æ—Ñ—Ä–µ–Ω—ã_ , –¥–µ—Ç–∏ —ç—ç","—ã","–Ω","–µ","—Ä","—Ñ","–æ","S","–û–õ–ò–ì–û–§–†–ï–ù","S m anim nom pl","ù"
"33055","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33056","","–¥–µ—Ç–∏","–†–ï–ë–ï–ù–û–ö","S m anim nom pl","","","–æ—Å–Ω–æ–≤–Ω–æ–º –æ–ª–∏–≥–æ—Ñ—Ä–µ–Ω—ã , _–¥–µ—Ç–∏_ —ç—ç —Å –∑–∞–¥–µ—Ä–∂–∫–æ–π","–∏","—Ç","–µ","–¥","","","S","–†–ï–ë–ï–ù–û–ö","S m anim nom pl","ö"
"33057","","—ç—ç","–≠–≠","NONLEX","","","–æ–ª–∏–≥–æ—Ñ—Ä–µ–Ω—ã , –¥–µ—Ç–∏ _—ç—ç_ —Å –∑–∞–¥–µ—Ä–∂–∫–æ–π –ø—Å–∏—Ö–∏—á–µ—Å–∫–æ–≥–æ","—ç","—ç","","","","","NONLEX","–≠–≠","NONLEX","≠"
"33058","","—Å","–°","PR","","",", –¥–µ—Ç–∏ —ç—ç _—Å_ –∑–∞–¥–µ—Ä–∂–∫–æ–π –ø—Å–∏—Ö–∏—á–µ—Å–∫–æ–≥–æ —Ä–∞–∑–≤–∏—Ç–∏—è","—Å","","","","","","PR","–°","PR","°"
"33059","","–∑–∞–¥–µ—Ä–∂–∫–æ–π","–ó–ê–î–ï–†–ñ–ö–ê","S f inan ins sg","","","–¥–µ—Ç–∏ —ç—ç —Å _–∑–∞–¥–µ—Ä–∂–∫–æ–π_ –ø—Å–∏—Ö–∏—á–µ—Å–∫–æ–≥–æ —Ä–∞–∑–≤–∏—Ç–∏—è ,","–π","–æ","–∫","–∂","—Ä","–µ","S","–ó–ê–î–ï–†–ñ–ö–ê","S f inan ins sg","ê"
"33060","","–ø—Å–∏—Ö–∏—á–µ—Å–∫–æ–≥–æ","–ü–°–ò–•–ò–ß–ï–°–ö–ò–ô","A - gen sg plen n -","","","—ç—ç —Å –∑–∞–¥–µ—Ä–∂–∫–æ–π _–ø—Å–∏—Ö–∏—á–µ—Å–∫–æ–≥–æ_ —Ä–∞–∑–≤–∏—Ç–∏—è , –∏","–æ","–≥","–æ","–∫","—Å","–µ","A","–ü–°–ò–•–ò–ß–ï–°–ö–ò–ô","A - gen sg plen n -","ô"
"33061","","—Ä–∞–∑–≤–∏—Ç–∏—è","–†–ê–ó–í–ò–¢–ò–ï","S n inan gen sg","","","—Å –∑–∞–¥–µ—Ä–∂–∫–æ–π –ø—Å–∏—Ö–∏—á–µ—Å–∫–æ–≥–æ _—Ä–∞–∑–≤–∏—Ç–∏—è_ , –∏ –¥–≤—É—Ö","—è","–∏","—Ç","–∏","–≤","–∑","S","–†–ê–ó–í–ò–¢–ò–ï","S n inan gen sg","ï"
"33062","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33063","","–∏","–ò","CONJ","","","–ø—Å–∏—Ö–∏—á–µ—Å–∫–æ–≥–æ —Ä–∞–∑–≤–∏—Ç–∏—è , _–∏_ –¥–≤—É—Ö –¥–µ—Ç–µ–π —Ü—ã–≥–∞–Ω–∫–∏","–∏","","","","","","CONJ","–ò","CONJ","ò"
"33064","","–¥–≤—É—Ö","–î–í–ê","NUM acc - -","","","—Ä–∞–∑–≤–∏—Ç–∏—è , –∏ _–¥–≤—É—Ö_ –¥–µ—Ç–µ–π —Ü—ã–≥–∞–Ω–∫–∏ –¥–∏—Ä–µ–∫—Ç–æ—Ä","—Ö","—É","–≤","–¥","","","NUM","–î–í–ê","NUM loc - -","ê"
"33065","","–¥–µ—Ç–µ–π","–†–ï–ë–ï–ù–û–ö","S m anim gen pl","","",", –∏ –¥–≤—É—Ö _–¥–µ—Ç–µ–π_ —Ü—ã–≥–∞–Ω–∫–∏ –¥–∏—Ä–µ–∫—Ç–æ—Ä –≤–∑—è–ª–∞","–π","–µ","—Ç","–µ","–¥","","S","–†–ï–ë–ï–ù–û–ö","S m anim gen pl","ö"
"33066","","—Ü—ã–≥–∞–Ω–∫–∏","–¶–´–ì–ê–ù–ö–ê","S f anim gen sg","","","–∏ –¥–≤—É—Ö –¥–µ—Ç–µ–π _—Ü—ã–≥–∞–Ω–∫–∏_ –¥–∏—Ä–µ–∫—Ç–æ—Ä –≤–∑—è–ª–∞ ,","–∏","–∫","–Ω","–∞","–≥","—ã","S","–¶–´–ì–ê–ù–ö–ê","S f anim gen sg","ê"
"33067","","–¥–∏—Ä–µ–∫—Ç–æ—Ä","–î–ò–†–ï–ö–¢–û–†","S m anim nom sg","","","–¥–≤—É—Ö –¥–µ—Ç–µ–π —Ü—ã–≥–∞–Ω–∫–∏ _–¥–∏—Ä–µ–∫—Ç–æ—Ä_ –≤–∑—è–ª–∞ , —Ç–∞–º","—Ä","–æ","—Ç","–∫","–µ","—Ä","S","–î–ò–†–ï–ö–¢–û–†","S m anim nom sg","†"
"33068","","–≤–∑—è–ª–∞","–í–ó–Ø–¢–¨","V pf praet sg indic f -","","","–¥–µ—Ç–µ–π —Ü—ã–≥–∞–Ω–∫–∏ –¥–∏—Ä–µ–∫—Ç–æ—Ä _–≤–∑—è–ª–∞_ , —Ç–∞–º –µ—ë","–∞","–ª","—è","–∑","–≤","","V","–í–ó–Ø–¢–¨","V pf praet sg indic f -","¨"
"33069","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33070","","—Ç–∞–º","–¢–ê–ú","ADV -","","","–¥–∏—Ä–µ–∫—Ç–æ—Ä –≤–∑—è–ª–∞ , _—Ç–∞–º_ –µ—ë –ø–æ–ø—Ä–æ—Å–∏–ª–∏ ,","–º","–∞","—Ç","","","","ADV","–¢–ê–ú","ADV -","ú"
"33071","","–µ—ë","–û–ù–ê","SPRO sg 3p f acc","","","–≤–∑—è–ª–∞ , —Ç–∞–º _–µ—ë_ –ø–æ–ø—Ä–æ—Å–∏–ª–∏ , –ø–æ—Ç–æ–º—É —á—Ç–æ","—ë","–µ","","","","","SPRO","–û–ù–ê","SPRO sg 3p f acc","ê"
"33072","","–ø–æ–ø—Ä–æ—Å–∏–ª–∏","–ü–û–ü–†–û–°–ò–¢–¨","V pf praet pl indic - -","","",", —Ç–∞–º –µ—ë _–ø–æ–ø—Ä–æ—Å–∏–ª–∏_ , –ø–æ—Ç–æ–º—É —á—Ç–æ —Ü—ã–≥–∞–Ω–∫–∞","–∏","–ª","–∏","—Å","–æ","—Ä","V","–ü–û–ü–†–û–°–ò–¢–¨","V pf praet pl indic - -","¨"
"33073","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33074","","–ø–æ—Ç–æ–º—É —á—Ç–æ","–ø–æ—Ç–æ–º—É —á—Ç–æ","CONJ","","","–µ—ë –ø–æ–ø—Ä–æ—Å–∏–ª–∏ , _–ø–æ—Ç–æ–º—É —á—Ç–æ_ —Ü—ã–≥–∞–Ω–∫–∞ —ç—ç ,","–æ","—Ç","—á"," ","—É","–º","CONJ","–ø–æ—Ç–æ–º—É —á—Ç–æ","CONJ","æ"
"33075","","—Ü—ã–≥–∞–Ω–∫–∞","–¶–´–ì–ê–ù–ö–ê","S f anim nom sg","","","–ø–æ–ø—Ä–æ—Å–∏–ª–∏ , –ø–æ—Ç–æ–º—É —á—Ç–æ _—Ü—ã–≥–∞–Ω–∫–∞_ —ç—ç , –≤","–∞","–∫","–Ω","–∞","–≥","—ã","S","–¶–´–ì–ê–ù–ö–ê","S f anim nom sg","ê"
"33076","","—ç—ç","–≠–≠","NONLEX","","",", –ø–æ—Ç–æ–º—É —á—Ç–æ —Ü—ã–≥–∞–Ω–∫–∞ _—ç—ç_ , –≤ —Ç—é—Ä—å–º—É","—ç","—ç","","","","","NONLEX","–≠–≠","NONLEX","≠"
"33077","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33078","","–≤","–í","PR","","","—Ü—ã–≥–∞–Ω–∫–∞ —ç—ç , _–≤_ —Ç—é—Ä—å–º—É –µ—ë –ø–æ—Å–∞–¥–∏–ª–∏","–≤","","","","","","PR","–í","PR","í"
"33079","","—Ç—é—Ä—å–º—É","–¢–Æ–†–¨–ú–ê","S f inan acc sg","","","—ç—ç , –≤ _—Ç—é—Ä—å–º—É_ –µ—ë –ø–æ—Å–∞–¥–∏–ª–∏ –∑–∞","—É","–º","—å","—Ä","—é","—Ç","S","–¢–Æ–†–¨–ú–ê","S f inan acc sg","ê"
