"32876","# doc = Skazka.2.txt","","","","","","","","","","","","","","","",""
"33080","","–µ—ë","–û–ù–ê","SPRO sg 3p f acc","","",", –≤ —Ç—é—Ä—å–º—É _–µ—ë_ –ø–æ—Å–∞–¥–∏–ª–∏ –∑–∞ –≤–æ—Ä–æ–≤—Å—Ç–≤–æ","—ë","–µ","","","","","SPRO","–û–ù–ê","SPRO sg 3p f acc","ê"
"33081","","–ø–æ—Å–∞–¥–∏–ª–∏","–ü–û–°–ê–î–ò–¢–¨","V pf praet pl indic - -","","","–≤ —Ç—é—Ä—å–º—É –µ—ë _–ø–æ—Å–∞–¥–∏–ª–∏_ –∑–∞ –≤–æ—Ä–æ–≤—Å—Ç–≤–æ ,","–∏","–ª","–∏","–¥","–∞","—Å","V","–ü–û–°–ê–î–ò–¢–¨","V pf praet pl indic - -","¨"
"33082","","–∑–∞","–ó–ê","PR","","","—Ç—é—Ä—å–º—É –µ—ë –ø–æ—Å–∞–¥–∏–ª–∏ _–∑–∞_ –≤–æ—Ä–æ–≤—Å—Ç–≤–æ , –∏","–∞","–∑","","","","","PR","–ó–ê","PR","ê"
"33083","","–≤–æ—Ä–æ–≤—Å—Ç–≤–æ","–í–û–†–û–í–°–¢–í–û","S n inan acc sg","","","–µ—ë –ø–æ—Å–∞–¥–∏–ª–∏ –∑–∞ _–≤–æ—Ä–æ–≤—Å—Ç–≤–æ_ , –∏ –ø–æ—ç—Ç–æ–º—É","–æ","–≤","—Ç","—Å","–≤","–æ","S","–í–û–†–û–í–°–¢–í–û","S n inan acc sg","û"
"33084","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33085","","–∏","–ò","CONJ","","","–∑–∞ –≤–æ—Ä–æ–≤—Å—Ç–≤–æ , _–∏_ –ø–æ—ç—Ç–æ–º—É –≤ –Ω–∞—à","–∏","","","","","","CONJ","–ò","CONJ","ò"
"33086","","–ø–æ—ç—Ç–æ–º—É","–ü–û–≠–¢–û–ú–£","ADV -","","","–≤–æ—Ä–æ–≤—Å—Ç–≤–æ , –∏ _–ø–æ—ç—Ç–æ–º—É_ –≤ –Ω–∞—à –¥–æ–º","—É","–º","–æ","—Ç","—ç","–æ","ADV","–ü–û–≠–¢–û–ú–£","ADV -","£"
"33087","","–≤","–í","PR","","",", –∏ –ø–æ—ç—Ç–æ–º—É _–≤_ –Ω–∞—à –¥–æ–º -","–≤","","","","","","PR","–í","PR","í"
"33088","","–Ω–∞—à","–ù–ê–®","APRO - acc sg plen m inan","","","–∏ –ø–æ—ç—Ç–æ–º—É –≤ _–Ω–∞—à_ –¥–æ–º - –∏–Ω—Ç–µ—Ä–Ω–∞—Ç","—à","–∞","–Ω","","","","APRO","–ù–ê–®","A - acc sg plen m inan","®"
"33089","","–¥–æ–º","–î–û–ú","S m inan acc sg","—Å–ª–∏—Ç–Ω–æ","","–ø–æ—ç—Ç–æ–º—É –≤ –Ω–∞—à _–¥–æ–º_ - –∏–Ω—Ç–µ—Ä–Ω–∞—Ç .","–º","–æ","–¥","","","","S","–î–û–ú","S m inan acc sg","ú"
"33090","","-","-","PUNCT","","","","","","","","","","PUNCT","","",""
"33091","","–∏–Ω—Ç–µ—Ä–Ω–∞—Ç","–ò–ù–¢–ï–†–ù–ê–¢","S m inan nom sg","","","–Ω–∞—à –¥–æ–º - _–∏–Ω—Ç–µ—Ä–Ω–∞—Ç_ .  ","—Ç","–∞","–Ω","—Ä","–µ","—Ç","S","–ò–ù–¢–ï–†–ù–ê–¢","S m inan nom sg","¢"
"33092","",".",".","PUNCT","","","","","","","","","","PUNCT","","",""
"33093","","","","","","","","","","","","","","","","",""
"33094","# sent = 2533","","","","","","","","","","","","","","","",""
"33095","","–û–Ω–∏","–û–ù–ò","SPRO pl - - nom","","",".   _–û–Ω–∏_ –∑–¥–æ—Ä–æ–≤—ã–µ –¥–µ—Ç–∏ —Ç–∞–∫–∏–µ","–∏","–Ω","–æ","","","","SPRO","–û–ù–ò","SPRO pl - - nom","ò"
"33096","","–∑–¥–æ—Ä–æ–≤—ã–µ","–ó–î–û–†–û–í–´–ô","A - nom pl plen - -","","","  –û–Ω–∏ _–∑–¥–æ—Ä–æ–≤—ã–µ_ –¥–µ—Ç–∏ —Ç–∞–∫–∏–µ ,","–µ","—ã","–≤","–æ","—Ä","–æ","A","–ó–î–û–†–û–í–´–ô","A - nom pl plen - -","ô"
"33097","","–¥–µ—Ç–∏","–†–ï–ë–ï–ù–û–ö","S m anim nom pl","",""," –û–Ω–∏ –∑–¥–æ—Ä–æ–≤—ã–µ _–¥–µ—Ç–∏_ —Ç–∞–∫–∏–µ , –∏","–∏","—Ç","–µ","–¥","","","S","–†–ï–ë–ï–ù–û–ö","S m anim nom pl","ö"
"33098","","—Ç–∞–∫–∏–µ","–¢–ê–ö–û–ô","APRO - nom pl plen - inan","","","–û–Ω–∏ –∑–¥–æ—Ä–æ–≤—ã–µ –¥–µ—Ç–∏ _—Ç–∞–∫–∏–µ_ , –∏ –ø—Å–∏—Ö–∏—á–µ—Å–∫–∏","–µ","–∏","–∫","–∞","—Ç","","APRO","–¢–ê–ö–û–ô","A - acc pl plen - inan","ô"
"33099","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33100","","–∏","–ò","CONJ","","","–¥–µ—Ç–∏ —Ç–∞–∫–∏–µ , _–∏_ –ø—Å–∏—Ö–∏—á–µ—Å–∫–∏ –∑–¥–æ—Ä–æ–≤—ã –±—ã–ª–∏","–∏","","","","","","CONJ","–ò","CONJ","ò"
"33101","","–ø—Å–∏—Ö–∏—á–µ—Å–∫–∏","–ü–°–ò–•–ò–ß–ï–°–ö–ò","ADV -","","","—Ç–∞–∫–∏–µ , –∏ _–ø—Å–∏—Ö–∏—á–µ—Å–∫–∏_ –∑–¥–æ—Ä–æ–≤—ã –±—ã–ª–∏ ,","–∏","–∫","—Å","–µ","—á","–∏","ADV","–ü–°–ò–•–ò–ß–ï–°–ö–ò","ADV -","ò"
"33102","","–∑–¥–æ—Ä–æ–≤—ã","–ó–î–û–†–û–í–´–ô","A - - pl brev - -","","",", –∏ –ø—Å–∏—Ö–∏—á–µ—Å–∫–∏ _–∑–¥–æ—Ä–æ–≤—ã_ –±—ã–ª–∏ , –∏","—ã","–≤","–æ","—Ä","–æ","–¥","A","–ó–î–û–†–û–í–´–ô","A - - pl brev - -","ô"
"33103","","–±—ã–ª–∏","–ë–´–¢–¨","V ipf praet pl indic - -","","","–∏ –ø—Å–∏—Ö–∏—á–µ—Å–∫–∏ –∑–¥–æ—Ä–æ–≤—ã _–±—ã–ª–∏_ , –∏ –≤–æ—Ç","–∏","–ª","—ã","–±","","","V","–ë–´–¢–¨","V ipf praet pl indic - -","¨"
"33104","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33105","","–∏","–ò","CONJ","","","–∑–¥–æ—Ä–æ–≤—ã –±—ã–ª–∏ , _–∏_ –≤–æ—Ç , –∞","–∏","","","","","","CONJ","–ò","CONJ","ò"
"33106","","–≤–æ—Ç","–í–û–¢","PART","","","–±—ã–ª–∏ , –∏ _–≤–æ—Ç_ , –∞ –æ–¥–Ω–æ–≥–æ","—Ç","–æ","–≤","","","","PART","–í–û–¢","PART","¢"
"33107","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33108","","–∞","–ê","CONJ","","","–∏ –≤–æ—Ç , _–∞_ –æ–¥–Ω–æ–≥–æ —á ..","–∞","","","","","","CONJ","–ê","CONJ","ê"
"33109","","–æ–¥–Ω–æ–≥–æ","–û–î–ò–ù","ANUM - gen sg plen m -","","","–≤–æ—Ç , –∞ _–æ–¥–Ω–æ–≥–æ_ —á .. –º–∞–ª—å—á–∏–∫–∞","–æ","–≥","–æ","–Ω","–¥","–æ","ANUM","–û–î–ò–ù","A - gen sg plen m -","ù"
"33110","","—á","–ß","NONLEX","","",", –∞ –æ–¥–Ω–æ–≥–æ _—á_ .. –º–∞–ª—å—á–∏–∫–∞ –≤","—á","","","","","","NONLEX","–ß","NONLEX","ß"
"33111","","..","..","PUNCT","","","","","","","","","","PUNCT","","",""
"33112","","–º–∞–ª—å—á–∏–∫–∞","–ú–ê–õ–¨–ß–ò–ö","S m anim acc sg","","","–æ–¥–Ω–æ–≥–æ —á .. _–º–∞–ª—å—á–∏–∫–∞_ –≤ –ø–µ—Ä–≤—ã–π –∫–ª–∞—Å—Å","–∞","–∫","–∏","—á","—å","–ª","S","–ú–ê–õ–¨–ß–ò–ö","S m anim acc sg","ö"
"33113","","–≤","–í","PR","","","—á .. –º–∞–ª—å—á–∏–∫–∞ _–≤_ –ø–µ—Ä–≤—ã–π –∫–ª–∞—Å—Å ,","–≤","","","","","","PR","–í","PR","í"
"33114","","–ø–µ—Ä–≤—ã–π","–ü–ï–†–í–´–ô","ANUM - acc sg plen m inan","","",".. –º–∞–ª—å—á–∏–∫–∞ –≤ _–ø–µ—Ä–≤—ã–π_ –∫–ª–∞—Å—Å , –∑–Ω–∞—á–∏—Ç","–π","—ã","–≤","—Ä","–µ","–ø","A","–ü–ï–†–í–´–ô","A - acc sg plen m inan","ô"
"33115","","–∫–ª–∞—Å—Å","–ö–õ–ê–°–°","S m inan acc sg","","","–º–∞–ª—å—á–∏–∫–∞ –≤ –ø–µ—Ä–≤—ã–π _–∫–ª–∞—Å—Å_ , –∑–Ω–∞—á–∏—Ç ,","—Å","—Å","–∞","–ª","–∫","","S","–ö–õ–ê–°–°","S m inan acc sg","°"
"33116","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33117","","–∑–Ω–∞—á–∏—Ç","–ó–ù–ê–ß–ò–¢","PARENTH ","","","–ø–µ—Ä–≤—ã–π –∫–ª–∞—Å—Å , _–∑–Ω–∞—á–∏—Ç_ ,  –ø–æ—Å–æ–ª–∏–ª–∏","—Ç","–∏","—á","–∞","–Ω","–∑","ADV","–ó–ù–ê–ß–ò–¢","ADV -","¢"
"33118","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33119","<distinct form=""","","","","","","","","","","","","","","","",""
"33120","<dist>","–ø–æ—Å–æ–ª–∏–ª–∏","","","","","","","","","","","","","","",""
"33121",""">","","","","","","","","","","","","","","","",""
"33122","","–ø–æ—Å–∞–¥–∏–ª–∏","–ü–û–°–ê–î–ò–¢–¨","V pf praet pl indic - -","",""," –ø–æ—Å–æ–ª–∏–ª–∏  _–ø–æ—Å–∞–¥–∏–ª–∏_  , —Å—Ç–∞—Ä—à–∞—è","–∏","–ª","–∏","–¥","–∞","—Å","V","–ü–û–°–ê–î–ò–¢–¨","V pf praet pl indic - -","¨"
"33123","</distinct>","","","","","","","","","","","","","","","",""
"33124","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33125","","—Å—Ç–∞—Ä—à–∞—è","–°–¢–ê–†–®–ò–ô","A - nom sg plen f -","","","–ø–æ—Å–∞–¥–∏–ª–∏  , _—Å—Ç–∞—Ä—à–∞—è_ –≥–¥–µ-—Ç–æ –∫–ª–∞—Å—Å —Å–µ–¥—å–º–æ–π","—è","–∞","—à","—Ä","–∞","—Ç","A","–°–¢–ê–†–®–ò–ô","A - nom sg plen f -","ô"
"33126","","–≥–¥–µ-—Ç–æ","–ì–î–ï-–¢–û","ADV -","",""," , —Å—Ç–∞—Ä—à–∞—è _–≥–¥–µ-—Ç–æ_ –∫–ª–∞—Å—Å —Å–µ–¥—å–º–æ–π -","–æ","—Ç","-","–µ","–¥","–≥","ADV","–ì–î–ï-–¢–û","ADV -","û"
"33127","","–∫–ª–∞—Å—Å","–ö–õ–ê–°–°","S m inan nom sg","","",", —Å—Ç–∞—Ä—à–∞—è –≥–¥–µ-—Ç–æ _–∫–ª–∞—Å—Å_ —Å–µ–¥—å–º–æ–π - –≤–æ—Å—å–º–æ–π","—Å","—Å","–∞","–ª","–∫","","S","–ö–õ–ê–°–°","S m inan nom sg","°"
"33128","","—Å–µ–¥—å–º–æ–π","–°–ï–î–¨–ú–û–ô","ANUM - nom sg plen m -","—Å–ª–∏—Ç–Ω–æ","","—Å—Ç–∞—Ä—à–∞—è –≥–¥–µ-—Ç–æ –∫–ª–∞—Å—Å _—Å–µ–¥—å–º–æ–π_ - –≤–æ—Å—å–º–æ–π .","–π","–æ","–º","—å","–¥","–µ","ANUM","–°–ï–î–¨–ú–û–ô","A - nom sg plen m -","ô"
"33129","","-","-","PUNCT","","","","","","","","","","PUNCT","","",""
"33130","","–≤–æ—Å—å–º–æ–π","–í–û–°–¨–ú–û–ô","ANUM - nom sg plen f -","","","–∫–ª–∞—Å—Å —Å–µ–¥—å–º–æ–π - _–≤–æ—Å—å–º–æ–π_ .  ","–π","–æ","–º","—å","—Å","–æ","ANUM","–í–û–°–¨–ú–û–ô","A - gen sg plen f -","ô"
"33131","",".",".","PUNCT","","","","","","","","","","PUNCT","","",""
"33132","","","","","","","","","","","","","","","","",""
"33133","# sent = 2534","","","","","","","","","","","","","","","",""
"33134","","–í–æ—Ç","–í–û–¢","PART","","",".   _–í–æ—Ç_ —è –ø—Ä–æ–≤–æ–∂—É —É—Ä–æ–∫","—Ç","–æ","–≤","","","","PART","–í–û–¢","PART","¢"
"33135","","—è","–Ø","SPRO sg 1p - nom","","","  –í–æ—Ç _—è_ –ø—Ä–æ–≤–æ–∂—É —É—Ä–æ–∫ .","—è","","","","","","SPRO","–Ø","SPRO sg 1p - nom","Ø"
"33136","","–ø—Ä–æ–≤–æ–∂—É","–ü–†–û–í–û–î–ò–¢–¨","V ipf praes sg indic - 1p","",""," –í–æ—Ç —è _–ø—Ä–æ–≤–æ–∂—É_ —É—Ä–æ–∫ . ","—É","–∂","–æ","–≤","–æ","—Ä","V","–ü–†–û–í–û–î–ò–¢–¨","V ipf praes sg indic - 1p","¨"
"33137","","—É—Ä–æ–∫","–£–†–û–ö","S m inan acc sg","","","–í–æ—Ç —è –ø—Ä–æ–≤–æ–∂—É _—É—Ä–æ–∫_ .  ","–∫","–æ","—Ä","—É","","","S","–£–†–û–ö","S m inan acc sg","ö"
"33138","",".",".","PUNCT","","","","","","","","","","PUNCT","","",""
"33139","","","","","","","","","","","","","","","","",""
"33140","# sent = 2535","","","","","","","","","","","","","","","",""
"33141","","–ù–æ","–ù–û","CONJ","","",".   _–ù–æ_ –∫–∞–∫–æ–π . ","–æ","–Ω","","","","","CONJ","–ù–û","CONJ","û"
"33142","","–∫–∞–∫–æ–π","–ö–ê–ö–û–ô","APRO - nom sg plen m -","","","  –ù–æ _–∫–∞–∫–æ–π_ .  ","–π","–æ","–∫","–∞","–∫","","APRO","–ö–ê–ö–û–ô","A - nom sg plen m -","ô"
"33143","",".",".","PUNCT","","","","","","","","","","PUNCT","","",""
"33144","","","","","","","","","","","","","","","","",""
"33145","# sent = 2536","","","","","","","","","","","","","","","",""
"33146","","–ö–æ–Ω–µ—á–Ω–æ","–ö–û–ù–ï–ß–ù–û","PARENTH ","","",".   _–ö–æ–Ω–µ—á–Ω–æ_ —ç , –ø–ª–∞–Ω—ã","–æ","–Ω","—á","–µ","–Ω","–æ","ADV","–ö–û–ù–ï–ß–ù–û","ADV -","û"
"33147","","—ç","–≠","INTJ","","","  –ö–æ–Ω–µ—á–Ω–æ _—ç_ , –ø–ª–∞–Ω—ã –ø–∏—Å–∞—Ç—å","—ç","","","","","","INTJ","–≠","S - - nonflex -","≠"
"33148","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33149","","–ø–ª–∞–Ω—ã","–ü–õ–ê–ù","S m inan acc pl","","","–ö–æ–Ω–µ—á–Ω–æ —ç , _–ø–ª–∞–Ω—ã_ –ø–∏—Å–∞—Ç—å —è –Ω–µ","—ã","–Ω","–∞","–ª","–ø","","S","–ü–õ–ê–ù","S m inan nom pl","ù"
"33150","","–ø–∏—Å–∞—Ç—å","–ü–ò–°–ê–¢–¨","V ipf - - inf - -","","","—ç , –ø–ª–∞–Ω—ã _–ø–∏—Å–∞—Ç—å_ —è –Ω–µ —Å–æ–±–∏—Ä–∞–ª–∞—Å—å","—å","—Ç","–∞","—Å","–∏","–ø","V","–ü–ò–°–ê–¢–¨","V ipf - - inf - -","¨"
"33151","","—è","–Ø","SPRO sg 1p - nom","","",", –ø–ª–∞–Ω—ã –ø–∏—Å–∞—Ç—å _—è_ –Ω–µ —Å–æ–±–∏—Ä–∞–ª–∞—Å—å ,","—è","","","","","","SPRO","–Ø","SPRO sg 1p - nom","Ø"
"33152","","–Ω–µ","–ù–ï","PART","","","–ø–ª–∞–Ω—ã –ø–∏—Å–∞—Ç—å —è _–Ω–µ_ —Å–æ–±–∏—Ä–∞–ª–∞—Å—å , –∏","–µ","–Ω","","","","","PART","–ù–ï","PART","ï"
"33153","","—Å–æ–±–∏—Ä–∞–ª–∞—Å—å","–°–û–ë–ò–†–ê–¢–¨–°–Ø","V ipf praet sg indic f -","","","–ø–∏—Å–∞—Ç—å —è –Ω–µ _—Å–æ–±–∏—Ä–∞–ª–∞—Å—å_ , –∏ —á—Ç–æ","—å","—Å","–∞","–ª","–∞","—Ä","V","–°–û–ë–ò–†–ê–¢–¨–°–Ø","V ipf praet sg indic f -","Ø"
"33154","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33155","","–∏","–ò","CONJ","","","–Ω–µ —Å–æ–±–∏—Ä–∞–ª–∞—Å—å , _–∏_ —á—Ç–æ , —è","–∏","","","","","","CONJ","–ò","CONJ","ò"
"33156","","—á—Ç–æ","–ß–¢–û","CONJ","","","—Å–æ–±–∏—Ä–∞–ª–∞—Å—å , –∏ _—á—Ç–æ_ , —è –ø–æ–ø—Ä–æ—Å–∏–ª–∞","–æ","—Ç","—á","","","","CONJ","–ß–¢–û","CONJ","û"
"33157","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33158","","—è","–Ø","SPRO sg 1p - nom","","","–∏ —á—Ç–æ , _—è_ –ø–æ–ø—Ä–æ—Å–∏–ª–∞ —Ä–∞–Ω—å—à–µ –¥–∏—Ä–µ–∫—Ç–æ—Ä–∞","—è","","","","","","SPRO","–Ø","SPRO sg 1p - nom","Ø"
"33159","","–ø–æ–ø—Ä–æ—Å–∏–ª–∞","–ü–û–ü–†–û–°–ò–¢–¨","V pf praet sg indic f -","","","—á—Ç–æ , —è _–ø–æ–ø—Ä–æ—Å–∏–ª–∞_ —Ä–∞–Ω—å—à–µ –¥–∏—Ä–µ–∫—Ç–æ—Ä–∞ :","–∞","–ª","–∏","—Å","–æ","—Ä","V","–ü–û–ü–†–û–°–ò–¢–¨","V pf praet sg indic f -","¨"
"33160","","—Ä–∞–Ω—å—à–µ","–†–ê–ù–û","ADV comp","","",", —è –ø–æ–ø—Ä–æ—Å–∏–ª–∞ _—Ä–∞–Ω—å—à–µ_ –¥–∏—Ä–µ–∫—Ç–æ—Ä–∞ : ¬´","–µ","—à","—å","–Ω","–∞","—Ä","ADV","–†–ê–ù–û","ADV comp","û"
"33161","","–¥–∏—Ä–µ–∫—Ç–æ—Ä–∞","–î–ò–†–ï–ö–¢–û–†","S m anim gen sg","","","—è –ø–æ–ø—Ä–æ—Å–∏–ª–∞ —Ä–∞–Ω—å—à–µ _–¥–∏—Ä–µ–∫—Ç–æ—Ä–∞_ : ¬´ –í—ã","–∞","—Ä","–æ","—Ç","–∫","–µ","S","–î–ò–†–ï–ö–¢–û–†","S m anim gen sg","†"
"33162","",":",":","PUNCT","","","","","","","","","","PUNCT","","",""
"33163","","¬´","¬´","PUNCT","","","","","","","","","","PUNCT","","",""
"33164","","–í—ã","–í–´","SPRO sg 2p - nom","","","–¥–∏—Ä–µ–∫—Ç–æ—Ä–∞ : ¬´ _–í—ã_ –∑–Ω–∞–µ—Ç–µ , —è","—ã","–≤","","","","","SPRO","–í–´","SPRO pl 2p - nom","´"
"33165","","–∑–Ω–∞–µ—Ç–µ","–ó–ù–ê–¢–¨","V ipf praes sg indic - 2p","","",": ¬´ –í—ã _–∑–Ω–∞–µ—Ç–µ_ , —è –∏—Ö","–µ","—Ç","–µ","–∞","–Ω","–∑","V","–ó–ù–ê–¢–¨","V ipf praes pl indic - 2p","¨"
"33166","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33167","","—è","–Ø","SPRO sg 1p - nom","","","–í—ã –∑–Ω–∞–µ—Ç–µ , _—è_ –∏—Ö –ø–æ–ø—Ä–æ—à—É —Ä–∞—Å—Å–∫–∞–∑–∞—Ç—å","—è","","","","","","SPRO","–Ø","SPRO sg 1p - nom","Ø"
"33168","","–∏—Ö","–û–ù–ò","SPRO pl - - acc","","","–∑–Ω–∞–µ—Ç–µ , —è _–∏—Ö_ –ø–æ–ø—Ä–æ—à—É —Ä–∞—Å—Å–∫–∞–∑–∞—Ç—å —Å–∫–∞–∑–∫–∏","—Ö","–∏","","","","","SPRO","–û–ù–ò","SPRO pl - - acc","ò"
"33169","","–ø–æ–ø—Ä–æ—à—É","–ü–û–ü–†–û–°–ò–¢–¨","V pf fut sg indic - 1p","","",", —è –∏—Ö _–ø–æ–ø—Ä–æ—à—É_ —Ä–∞—Å—Å–∫–∞–∑–∞—Ç—å —Å–∫–∞–∑–∫–∏ ,","—É","—à","–æ","—Ä","–ø","–æ","V","–ü–û–ü–†–û–°–ò–¢–¨","V pf fut sg indic - 1p","¨"
"33170","","—Ä–∞—Å—Å–∫–∞–∑–∞—Ç—å","–†–ê–°–°–ö–ê–ó–ê–¢–¨","V pf - - inf - -","","","—è –∏—Ö –ø–æ–ø—Ä–æ—à—É _—Ä–∞—Å—Å–∫–∞–∑–∞—Ç—å_ —Å–∫–∞–∑–∫–∏ , –∫–∞–∫–∏–µ","—å","—Ç","–∞","–∑","–∞","–∫","V","–†–ê–°–°–ö–ê–ó–ê–¢–¨","V pf - - inf - -","¨"
"33171","","—Å–∫–∞–∑–∫–∏","–°–ö–ê–ó–ö–ê","S f inan acc pl","","","–∏—Ö –ø–æ–ø—Ä–æ—à—É —Ä–∞—Å—Å–∫–∞–∑–∞—Ç—å _—Å–∫–∞–∑–∫–∏_ , –∫–∞–∫–∏–µ –æ–Ω–∏","–∏","–∫","–∑","–∞","–∫","—Å","S","–°–ö–ê–ó–ö–ê","S f inan acc pl","ê"
"33172","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33173","","–∫–∞–∫–∏–µ","–ö–ê–ö–û–ô","APRO - nom pl plen - -","","","—Ä–∞—Å—Å–∫–∞–∑–∞—Ç—å —Å–∫–∞–∑–∫–∏ , _–∫–∞–∫–∏–µ_ –æ–Ω–∏ –∑–Ω–∞—é—Ç ¬ª","–µ","–∏","–∫","–∞","–∫","","APRO","–ö–ê–ö–û–ô","A - nom pl plen - -","ô"
"33174","","–æ–Ω–∏","–û–ù–ò","SPRO pl - - nom","","","—Å–∫–∞–∑–∫–∏ , –∫–∞–∫–∏–µ _–æ–Ω–∏_ –∑–Ω–∞—é—Ç ¬ª .","–∏","–Ω","–æ","","","","SPRO","–û–ù–ò","SPRO pl - - nom","ò"
"33175","","–∑–Ω–∞—é—Ç","–ó–ù–ê–¢–¨","V ipf praes pl indic - 3p","","",", –∫–∞–∫–∏–µ –æ–Ω–∏ _–∑–Ω–∞—é—Ç_ ¬ª . ","—Ç","—é","–∞","–Ω","–∑","","V","–ó–ù–ê–¢–¨","V ipf praes pl indic - 3p","¨"
"33176","","¬ª","¬ª","PUNCT","","","","","","","","","","PUNCT","","",""
"33177","",".",".","PUNCT","","","","","","","","","","PUNCT","","",""
"33178","","","","","","","","","","","","","","","","",""
"33179","# sent = 2537","","","","","","","","","","","","","","","",""
"33180","","–í–æ—Ç","–í–û–¢","PART","","",".   _–í–æ—Ç_ –æ–Ω–∏ –º–Ω–µ —Ä–∞—Å—Å–∫–∞–∑—ã–≤–∞–ª–∏","—Ç","–æ","–≤","","","","PART","–í–û–¢","PART","¢"
"33181","","–æ–Ω–∏","–û–ù–ò","SPRO pl - - nom","","","  –í–æ—Ç _–æ–Ω–∏_ –º–Ω–µ —Ä–∞—Å—Å–∫–∞–∑—ã–≤–∞–ª–∏ —Å–∫–∞–∑–∫–∏","–∏","–Ω","–æ","","","","SPRO","–û–ù–ò","SPRO pl - - nom","ò"
"33182","","–º–Ω–µ","–Ø","SPRO sg 1p - dat","",""," –í–æ—Ç –æ–Ω–∏ _–º–Ω–µ_ —Ä–∞—Å—Å–∫–∞–∑—ã–≤–∞–ª–∏ —Å–∫–∞–∑–∫–∏ –≤—Å—ë","–µ","–Ω","–º","","","","SPRO","–Ø","SPRO sg 1p - dat","Ø"
"33183","","—Ä–∞—Å—Å–∫–∞–∑—ã–≤–∞–ª–∏","–†–ê–°–°–ö–ê–ó–´–í–ê–¢–¨","V ipf praet pl indic - -","","","–í–æ—Ç –æ–Ω–∏ –º–Ω–µ _—Ä–∞—Å—Å–∫–∞–∑—ã–≤–∞–ª–∏_ —Å–∫–∞–∑–∫–∏ –≤—Å—ë ,","–∏","–ª","–∞","–≤","—ã","–∑","V","–†–ê–°–°–ö–ê–ó–´–í–ê–¢–¨","V ipf praet pl indic - -","¨"
"33184","","—Å–∫–∞–∑–∫–∏","–°–ö–ê–ó–ö–ê","S f inan acc pl","","","–æ–Ω–∏ –º–Ω–µ —Ä–∞—Å—Å–∫–∞–∑—ã–≤–∞–ª–∏ _—Å–∫–∞–∑–∫–∏_ –≤—Å—ë , –∞","–∏","–∫","–∑","–∞","–∫","—Å","S","–°–ö–ê–ó–ö–ê","S f inan nom pl","ê"
"33185","","–≤—Å—ë","–í–°–ï","ADV -","","","–º–Ω–µ —Ä–∞—Å—Å–∫–∞–∑—ã–≤–∞–ª–∏ —Å–∫–∞–∑–∫–∏ _–≤—Å—ë_ , –∞ –†—É—Å–ª–∞–Ω","—ë","—Å","–≤","","","","ADV","–í–°–ï","ADV -","ï"
"33186","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33187","","–∞","–ê","CONJ","","","—Å–∫–∞–∑–∫–∏ –≤—Å—ë , _–∞_ –†—É—Å–ª–∞–Ω , –∫–∞–∫","–∞","","","","","","CONJ","–ê","CONJ","ê"
