"32876","# doc = Skazka.2.txt","","","","","","","","","","","","","","","",""
"33307","","—Ç–µ–±–µ","–¢–´","SPRO sg 2p - dat","","",", –∞ –∫—Ç–æ _—Ç–µ–±–µ_ —Ä–∞—Å—Å .. —ç","–µ","–±","–µ","—Ç","","","SPRO","–¢–´","SPRO sg 2p - dat","´"
"33308","","—Ä–∞—Å—Å","–†–ê–°–°","NONLEX","","","–∞ –∫—Ç–æ —Ç–µ–±–µ _—Ä–∞—Å—Å_ .. —ç ..","—Å","—Å","–∞","—Ä","","","NONLEX","–†–ê–°–°","NONLEX","°"
"33309","","..","..","PUNCT","","","","","","","","","","PUNCT","","",""
"33310","","—ç","–≠","INTJ","","","—Ç–µ–±–µ —Ä–∞—Å—Å .. _—ç_ .. —Ä–∞—Å—Å–∫–∞–∑—ã–≤–∞–µ—Ç —Ç—É","—ç","","","","","","INTJ","–≠","INTJ","≠"
"33311","","..","..","PUNCT","","","","","","","","","","PUNCT","","",""
"33312","","—Ä–∞—Å—Å–∫–∞–∑—ã–≤–∞–µ—Ç","–†–ê–°–°–ö–ê–ó–´–í–ê–¢–¨","V ipf praes sg indic - 3p","","",".. —ç .. _—Ä–∞—Å—Å–∫–∞–∑—ã–≤–∞–µ—Ç_ —Ç—É –∫—É—Ä–æ—á–∫—É –†—è–±—É","—Ç","–µ","–∞","–≤","—ã","–∑","V","–†–ê–°–°–ö–ê–ó–´–í–ê–¢–¨","V ipf praes sg indic - 3p","¨"
"33313","","—Ç—É","–¢–û–¢","APRO acc sg f ","","","—ç .. —Ä–∞—Å—Å–∫–∞–∑—ã–≤–∞–µ—Ç _—Ç—É_ –∫—É—Ä–æ—á–∫—É –†—è–±—É ?","—É","—Ç","","","","","A","–¢–û–¢","A - acc sg plen f -","¢"
"33314","","–∫—É—Ä–æ—á–∫—É","–ö–£–†–û–ß–ö–ê","S f anim acc sg","","",".. —Ä–∞—Å—Å–∫–∞–∑—ã–≤–∞–µ—Ç —Ç—É _–∫—É—Ä–æ—á–∫—É_ –†—è–±—É ? ¬ª","—É","–∫","—á","–æ","—Ä","—É","S","–ö–£–†–û–ß–ö–ê","S f anim acc sg","ê"
"33315","","–†—è–±—É","–†–Ø–ë–ê","S zoon f anim acc sg","","","—Ä–∞—Å—Å–∫–∞–∑—ã–≤–∞–µ—Ç —Ç—É –∫—É—Ä–æ—á–∫—É _–†—è–±—É_ ? ¬ª ","—É","–±","—è","—Ä","","","S","–†–Ø–ë","S f anim acc sg","ê"
"33316","","?","?","PUNCT","","","","","","","","","","PUNCT","","",""
"33317","","¬ª","¬ª","PUNCT","","","","","","","","","","PUNCT","","",""
"33318","","","","","","","","","","","","","","","","",""
"33319","# sent = 2543","","","","","","","","","","","","","","","",""
"33320","","‚Äì","‚Äì","PUNCT","","","","","","","","","","PUNCT","","",""
"33321","","¬´","¬´","PUNCT","","","","","","","","","","PUNCT","","",""
"33322","","–ò","–ò","CONJ","",""," ‚Äì ¬´ _–ò_ –±–∞–±—É—à–∫–∞ , –∏","–∏","","","","","","CONJ","–ò","CONJ","ò"
"33323","","–±–∞–±—É—à–∫–∞","–ë–ê–ë–£–®–ö–ê","S f anim nom sg","","","‚Äì ¬´ –ò _–±–∞–±—É—à–∫–∞_ , –∏ ,","–∞","–∫","—à","—É","–±","–∞","S","–ë–ê–ë–£–®–ö–ê","S f anim nom sg","ê"
"33324","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33325","","–∏","–ò","CONJ","","","–ò –±–∞–±—É—à–∫–∞ , _–∏_ , –∏ –ø–∞–ø–∞","–∏","","","","","","CONJ","–ò","CONJ","ò"
"33326","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33327","","–∏","–ò","CONJ","","",", –∏ , _–∏_ –ø–∞–ø–∞ —Ä–∞—Å—Å–∫–∞–∑—ã–≤–∞–ª ¬ª","–∏","","","","","","CONJ","–ò","CONJ","ò"
"33328","","–ø–∞–ø–∞","–ü–ê–ü–ê","S m anim nom sg","","","–∏ , –∏ _–ø–∞–ø–∞_ —Ä–∞—Å—Å–∫–∞–∑—ã–≤–∞–ª ¬ª .","–∞","–ø","–∞","–ø","","","S","–ü–ê–ü–ê","S m anim nom sg","ê"
"33329","","—Ä–∞—Å—Å–∫–∞–∑—ã–≤–∞–ª","–†–ê–°–°–ö–ê–ó–´–í–ê–¢–¨","V ipf praet sg indic m -","","",", –∏ –ø–∞–ø–∞ _—Ä–∞—Å—Å–∫–∞–∑—ã–≤–∞–ª_ ¬ª . ","–ª","–∞","–≤","—ã","–∑","–∞","V","–†–ê–°–°–ö–ê–ó–´–í–ê–¢–¨","V ipf praet sg indic m -","¨"
"33330","","¬ª","¬ª","PUNCT","","","","","","","","","","PUNCT","","",""
"33331","",".",".","PUNCT","","","","","","","","","","PUNCT","","",""
"33332","","","","","","","","","","","","","","","","",""
"33333","# sent = 2544","","","","","","","","","","","","","","","",""
"33334","","‚Äì","‚Äì","PUNCT","","","","","","","","","","PUNCT","","",""
"33335","","¬´","¬´","PUNCT","","","","","","","","","","PUNCT","","",""
"33336","","–ù—É","–ù–£","PART","",""," ‚Äì ¬´ _–ù—É_ —Ö–æ—Ä–æ—à–æ , —Ä–∞—Å—Å–∫–∞–∑—ã–≤–∞–π","—É","–Ω","","","","","PART","–ù–£","PART","£"
"33337","","—Ö–æ—Ä–æ—à–æ","–•–û–†–û–®–û","PART","","","‚Äì ¬´ –ù—É _—Ö–æ—Ä–æ—à–æ_ , —Ä–∞—Å—Å–∫–∞–∑—ã–≤–∞–π ¬ª","–æ","—à","–æ","—Ä","–æ","—Ö","PART","–•–û–†–û–®–û","PART","û"
"33338","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33339","","—Ä–∞—Å—Å–∫–∞–∑—ã–≤–∞–π","–†–ê–°–°–ö–ê–ó–´–í–ê–¢–¨","V ipf - sg imper - 2p","","","–ù—É —Ö–æ—Ä–æ—à–æ , _—Ä–∞—Å—Å–∫–∞–∑—ã–≤–∞–π_ ¬ª . ","–π","–∞","–≤","—ã","–∑","–∞","V","–†–ê–°–°–ö–ê–ó–´–í–ê–¢–¨","V ipf - sg imper - 2p","¨"
"33340","","¬ª","¬ª","PUNCT","","","","","","","","","","PUNCT","","",""
"33341","",".",".","PUNCT","","","","","","","","","","PUNCT","","",""
"33342","","","","","","","","","","","","","","","","",""
"33343","# sent = 2545","","","","","","","","","","","","","","","",""
"33344","","‚Äì","‚Äì","PUNCT","","","","","","","","","","PUNCT","","",""
"33345","","¬´","¬´","PUNCT","","","","","","","","","","PUNCT","","",""
"33346","","–ñ–∏–ª–∏","–ñ–ò–¢–¨","V ipf praet pl indic - -","—Å–ª–∏—Ç–Ω–æ",""," ‚Äì ¬´ _–ñ–∏–ª–∏_ - –±—ã–ª–∏ ..","–∏","–ª","–∏","–∂","","","V","–ñ–ò–¢–¨","V ipf praet pl indic - -","¨"
"33347","","-","-","PUNCT","","","","","","","","","","PUNCT","","",""
"33348","","–±—ã–ª–∏","–ë–´–¢–¨","V ipf praet pl indic - -","","","¬´ –ñ–∏–ª–∏ - _–±—ã–ª–∏_ .. ‚Äì –Ω–∞—á–∞–ª","–∏","–ª","—ã","–±","","","V","–ë–´–¢–¨","V ipf praet pl indic - -","¨"
"33349","","..","..","PUNCT","","","","","","","","","","PUNCT","","",""
"33350","","‚Äì","‚Äì","PUNCT","","","","","","","","","","PUNCT","","",""
"33351","","–Ω–∞—á–∞–ª","–ù–ê–ß–ê–¢–¨","V m pf praet sg indic 3p","","","–±—ã–ª–∏ .. ‚Äì _–Ω–∞—á–∞–ª_ —Ä–∞—Å—Å–∫–∞–∑—ã–≤–∞—Ç—å , ‚Äì","–ª","–∞","—á","–∞","–Ω","","S","–ù–ê–ß–ê–õ–û","S n inan gen pl","¨"
"33352","","—Ä–∞—Å—Å–∫–∞–∑—ã–≤–∞—Ç—å","–†–ê–°–°–ö–ê–ó–´–í–ê–¢–¨","V ipf - - inf - -","","",".. ‚Äì –Ω–∞—á–∞–ª _—Ä–∞—Å—Å–∫–∞–∑—ã–≤–∞—Ç—å_ , ‚Äì –¥–µ–¥","—å","—Ç","–∞","–≤","—ã","–∑","V","–†–ê–°–°–ö–ê–ó–´–í–ê–¢–¨","V ipf - - inf - -","¨"
"33353","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33354","","‚Äì","‚Äì","PUNCT","","","","","","","","","","PUNCT","","",""
"33355","","–¥–µ–¥","–î–ï–î","S m anim nom sg","","","—Ä–∞—Å—Å–∫–∞–∑—ã–≤–∞—Ç—å , ‚Äì _–¥–µ–¥_ –∏ –±–∞–±–∞ .","–¥","–µ","–¥","","","","S","–î–ï–î","S m anim nom sg","î"
"33356","","–∏","–ò","CONJ","","",", ‚Äì –¥–µ–¥ _–∏_ –±–∞–±–∞ . ","–∏","","","","","","CONJ","–ò","CONJ","ò"
"33357","","–±–∞–±–∞","–ë–ê–ë–ê","S f anim nom sg","","","‚Äì –¥–µ–¥ –∏ _–±–∞–±–∞_ .  ","–∞","–±","–∞","–±","","","S","–ë–ê–ë–ê","S f anim nom sg","ê"
"33358","",".",".","PUNCT","","","","","","","","","","PUNCT","","",""
"33359","","","","","","","","","","","","","","","","",""
"33360","# sent = 2546","","","","","","","","","","","","","","","",""
"33361","","–£","–£","PR","","",".   _–£_ –Ω–∏—Ö –±—ã–ª–∞ ","—É","","","","","","PR","–£","PR","£"
"33362","","–Ω–∏—Ö","–û–ù–ò","SPRO pl - - loc","","","  –£ _–Ω–∏—Ö_ –±—ã–ª–∞  –∫–æ—Ä–æ—á–∫–∞","—Ö","–∏","–Ω","","","","SPRO","–û–ù–ò","SPRO pl - - loc","ò"
"33363","","–±—ã–ª–∞","–ë–´–¢–¨","V ipf praet sg indic f -","",""," –£ –Ω–∏—Ö _–±—ã–ª–∞_  –∫–æ—Ä–æ—á–∫–∞ ","–∞","–ª","—ã","–±","","","V","–ë–´–¢–¨","V ipf praet sg indic f -","¨"
"33364","<distinct form=""","","","","","","","","","","","","","","","",""
"33365","<dist>","–∫–æ—Ä–æ—á–∫–∞","","","","","","","","","","","","","","",""
"33366",""">","","","","","","","","","","","","","","","",""
"33367","","–∫—É—Ä–æ—á–∫–∞","–ö–£–†–û–ß–ö–ê","S f anim nom sg","",""," –∫–æ—Ä–æ—á–∫–∞  _–∫—É—Ä–æ—á–∫–∞_  –†—è–±–∞ .","–∞","–∫","—á","–æ","—Ä","—É","S","–ö–£–†–û–ß–ö–ê","S f anim nom sg","ê"
"33368","</distinct>","","","","","","","","","","","","","","","",""
"33369","","–†—è–±–∞","–†–Ø–ë–ê","S zoon f anim nom sg","",""," –∫—É—Ä–æ—á–∫–∞  _–†—è–±–∞_ .  ","–∞","–±","—è","—Ä","","","A","–†–Ø–ë–û–ô","A - - sg brev f -","ê"
"33370","",".",".","PUNCT","","","","","","","","","","PUNCT","","",""
"33371","","","","","","","","","","","","","","","","",""
"33372","# sent = 2547","","","","","","","","","","","","","","","",""
"33373","","–°–Ω–µ—Å–ª–∞","–°–ù–ï–°–¢–ò","V pf praet sg indic f -","","",".   _–°–Ω–µ—Å–ª–∞_ –∫—É—Ä–æ—á–∫–∞ —è–∏—á–∫–æ ‚Äì","–∞","–ª","—Å","–µ","–Ω","—Å","V","–°–ù–ï–°–¢–ò","V pf praet sg indic f -","ò"
"33374","","–∫—É—Ä–æ—á–∫–∞","–ö–£–†–û–ß–ö–ê","S f anim nom sg","","","  –°–Ω–µ—Å–ª–∞ _–∫—É—Ä–æ—á–∫–∞_ —è–∏—á–∫–æ ‚Äì –æ–Ω–æ","–∞","–∫","—á","–æ","—Ä","—É","S","–ö–£–†–û–ß–ö–ê","S f anim nom sg","ê"
"33375","","—è–∏—á–∫–æ","–Ø–ò–ß–ö–û","S n inan acc sg","",""," –°–Ω–µ—Å–ª–∞ –∫—É—Ä–æ—á–∫–∞ _—è–∏—á–∫–æ_ ‚Äì –æ–Ω–æ –æ–∫–∞–∑–∞–ª–æ—Å—å","–æ","–∫","—á","–∏","—è","","S","–Ø–ò–ß–ö–û","S n inan acc sg","û"
"33376","","‚Äì","‚Äì","PUNCT","","","","","","","","","","PUNCT","","",""
"33377","","–æ–Ω–æ","–û–ù–û","SPRO sg 3p n nom","","","–∫—É—Ä–æ—á–∫–∞ —è–∏—á–∫–æ ‚Äì _–æ–Ω–æ_ –æ–∫–∞–∑–∞–ª–æ—Å—å –∑–æ–ª–æ—Ç–æ–µ .","–æ","–Ω","–æ","","","","SPRO","–û–ù–û","SPRO sg 3p n nom","û"
"33378","","–æ–∫–∞–∑–∞–ª–æ—Å—å","–û–ö–ê–ó–ê–¢–¨–°–Ø","V pf praet sg indic n -","","","—è–∏—á–∫–æ ‚Äì –æ–Ω–æ _–æ–∫–∞–∑–∞–ª–æ—Å—å_ –∑–æ–ª–æ—Ç–æ–µ . ","—å","—Å","–æ","–ª","–∞","–∑","V","–û–ö–ê–ó–ê–¢–¨–°–Ø","V pf praet sg indic n -","Ø"
"33379","","–∑–æ–ª–æ—Ç–æ–µ","–ó–û–õ–û–¢–û–ô","A - nom sg plen n -","","","‚Äì –æ–Ω–æ –æ–∫–∞–∑–∞–ª–æ—Å—å _–∑–æ–ª–æ—Ç–æ–µ_ .  ","–µ","–æ","—Ç","–æ","–ª","–æ","A","–ó–û–õ–û–¢–û–ô","A - nom sg plen n -","ô"
"33380","",".",".","PUNCT","","","","","","","","","","PUNCT","","",""
"33381","","","","","","","","","","","","","","","","",""
"33382","# sent = 2548","","","","","","","","","","","","","","","",""
"33383","","–ù–∞—á–∞–ª–∏","–ù–ê–ß–ê–¢–¨","V pf praet pl indic - -","","",".   _–ù–∞—á–∞–ª–∏_ , —ç—Ç–æ ,","–∏","–ª","–∞","—á","–∞","–Ω","V","–ù–ê–ß–ê–¢–¨","V pf praet pl indic - -","¨"
"33384","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33385","","—ç—Ç–æ","–≠–¢–û","PART","",""," –ù–∞—á–∞–ª–∏ , _—ç—Ç–æ_ , –¥–µ–¥ –±–∏–ª","–æ","—Ç","—ç","","","","SPRO","–≠–¢–û","S n - nom sg","û"
"33386","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33387","","–¥–µ–¥","–î–ï–î","S m anim nom sg","","",", —ç—Ç–æ , _–¥–µ–¥_ –±–∏–ª - –±–∏–ª","–¥","–µ","–¥","","","","S","–î–ï–î","S m anim nom sg","î"
"33388","","–±–∏–ª","–ë–ò–¢–¨","V ipf praet sg indic m -","—Å–ª–∏—Ç–Ω–æ","","—ç—Ç–æ , –¥–µ–¥ _–±–∏–ª_ - –±–∏–ª ‚Äì","–ª","–∏","–±","","","","V","–ë–ò–¢–¨","V ipf praet sg indic m -","¨"
"33389","","-","-","PUNCT","","","","","","","","","","PUNCT","","",""
"33390","","–±–∏–ª","–ë–ò–¢–¨","V ipf praet sg indic m -","","","–¥–µ–¥ –±–∏–ª - _–±–∏–ª_ ‚Äì –Ω–µ —Ä–∞–∑–±–∏–ª","–ª","–∏","–±","","","","V","–ë–ò–¢–¨","V ipf praet sg indic m -","¨"
"33391","","‚Äì","‚Äì","PUNCT","","","","","","","","","","PUNCT","","",""
"33392","","–Ω–µ","–ù–ï","PART","","","- –±–∏–ª ‚Äì _–Ω–µ_ —Ä–∞–∑–±–∏–ª , –±–∞–±–∞","–µ","–Ω","","","","","PART","–ù–ï","PART","ï"
"33393","","—Ä–∞–∑–±–∏–ª","–†–ê–ó–ë–ò–¢–¨","V pf praet sg indic m -","","","–±–∏–ª ‚Äì –Ω–µ _—Ä–∞–∑–±–∏–ª_ , –±–∞–±–∞ –±–∏–ª–∞","–ª","–∏","–±","–∑","–∞","—Ä","V","–†–ê–ó–ë–ò–¢–¨","V pf praet sg indic m -","¨"
"33394","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33395","","–±–∞–±–∞","–ë–ê–ë–ê","S f anim nom sg","","","–Ω–µ —Ä–∞–∑–±–∏–ª , _–±–∞–±–∞_ –±–∏–ª–∞ - –±–∏–ª–∞","–∞","–±","–∞","–±","","","S","–ë–ê–ë–ê","S f anim nom sg","ê"
"33396","","–±–∏–ª–∞","–ë–ò–¢–¨","V ipf praet sg indic f -","—Å–ª–∏—Ç–Ω–æ","","—Ä–∞–∑–±–∏–ª , –±–∞–±–∞ _–±–∏–ª–∞_ - –±–∏–ª–∞ ‚Äì","–∞","–ª","–∏","–±","","","V","–ë–ò–¢–¨","V ipf praet sg indic f -","¨"
"33397","","-","-","PUNCT","","","","","","","","","","PUNCT","","",""
"33398","","–±–∏–ª–∞","–ë–ò–¢–¨","V ipf praet sg indic f -","","","–±–∞–±–∞ –±–∏–ª–∞ - _–±–∏–ª–∞_ ‚Äì –Ω–µ —Ä–∞–∑–±–∏–ª–∞","–∞","–ª","–∏","–±","","","V","–ë–ò–¢–¨","V ipf praet sg indic f -","¨"
"33399","","‚Äì","‚Äì","PUNCT","","","","","","","","","","PUNCT","","",""
"33400","","–Ω–µ","–ù–ï","PART","","","- –±–∏–ª–∞ ‚Äì _–Ω–µ_ —Ä–∞–∑–±–∏–ª–∞ . ","–µ","–Ω","","","","","PART","–ù–ï","PART","ï"
"33401","","—Ä–∞–∑–±–∏–ª–∞","–†–ê–ó–ë–ò–¢–¨","V pf praet sg indic f -","","","–±–∏–ª–∞ ‚Äì –Ω–µ _—Ä–∞–∑–±–∏–ª–∞_ .  ","–∞","–ª","–∏","–±","–∑","–∞","V","–†–ê–ó–ë–ò–¢–¨","V pf praet sg indic f -","¨"
"33402","",".",".","PUNCT","","","","","","","","","","PUNCT","","",""
"33403","","","","","","","","","","","","","","","","",""
"33404","# sent = 2549","","","","","","","","","","","","","","","",""
"33405","","–ê","–ê","CONJ","","",".   _–ê_ –∫–∞–∫–∞—è-—Ç–æ –º–∞–ª–µ–Ω—å–∫–∞—è –º—ã—à—å","–∞","","","","","","CONJ","–ê","CONJ","ê"
"33406","","–∫–∞–∫–∞—è-—Ç–æ","–ö–ê–ö–û–ô-–¢–û","APRO - nom sg plen f -","","","  –ê _–∫–∞–∫–∞—è-—Ç–æ_ –º–∞–ª–µ–Ω—å–∫–∞—è –º—ã—à—å –±–µ–∂–∞–ª–∞","–æ","—Ç","-","—è","–∞","–∫","APRO","–ö–ê–ö–û–ô-–¢–û","A - nom sg plen f -","û"
"33407","","–º–∞–ª–µ–Ω—å–∫–∞—è","–ú–ê–õ–ï–ù–¨–ö–ò–ô","A - nom sg plen f -","",""," –ê –∫–∞–∫–∞—è-—Ç–æ _–º–∞–ª–µ–Ω—å–∫–∞—è_ –º—ã—à—å –±–µ–∂–∞–ª–∞ ,","—è","–∞","–∫","—å","–Ω","–µ","A","–ú–ê–õ–ï–ù–¨–ö–ò–ô","A - nom sg plen f -","ô"
"33408","","–º—ã—à—å","–ú–´–®–¨","S f anim nom sg","","","–ê –∫–∞–∫–∞—è-—Ç–æ –º–∞–ª–µ–Ω—å–∫–∞—è _–º—ã—à—å_ –±–µ–∂–∞–ª–∞ , —Ö–≤–æ—Å—Ç–æ–º","—å","—à","—ã","–º","","","S","–ú–´–®–¨","S f anim nom sg","¨"
"33409","","–±–µ–∂–∞–ª–∞","–ë–ï–ñ–ê–¢–¨","V ipf praet sg indic f -","","","–∫–∞–∫–∞—è-—Ç–æ –º–∞–ª–µ–Ω—å–∫–∞—è –º—ã—à—å _–±–µ–∂–∞–ª–∞_ , —Ö–≤–æ—Å—Ç–æ–º –º–∞—Ö–Ω—É–ª–∞","–∞","–ª","–∞","–∂","–µ","–±","V","–ë–ï–ñ–ê–¢–¨","V ipf praet sg indic f -","¨"
"33410","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33411","","—Ö–≤–æ—Å—Ç–æ–º","–•–í–û–°–¢","S m inan ins sg","","","–º—ã—à—å –±–µ–∂–∞–ª–∞ , _—Ö–≤–æ—Å—Ç–æ–º_ –º–∞—Ö–Ω—É–ª–∞ , —è–∏—á–∫–æ","–º","–æ","—Ç","—Å","–æ","–≤","S","–•–í–û–°–¢","S m inan ins sg","¢"
"33412","","–º–∞—Ö–Ω—É–ª–∞","–ú–ê–•–ù–£–¢–¨","V pf praet sg indic f -","","","–±–µ–∂–∞–ª–∞ , —Ö–≤–æ—Å—Ç–æ–º _–º–∞—Ö–Ω—É–ª–∞_ , —è–∏—á–∫–æ —É–ø–∞–ª–æ","–∞","–ª","—É","–Ω","—Ö","–∞","V","–ú–ê–•–ù–£–¢–¨","V pf praet sg indic f -","¨"
"33413","",",",",","PUNCT","","","","","","","","","","PUNCT","","",""
"33414","","—è–∏—á–∫–æ","–Ø–ò–ß–ö–û","S n inan acc sg","","","—Ö–≤–æ—Å—Ç–æ–º –º–∞—Ö–Ω—É–ª–∞ , _—è–∏—á–∫–æ_ —É–ø–∞–ª–æ –∏ —Ä–∞–∑–±–∏–ª–æ—Å—å","–æ","–∫","—á","–∏","—è","","S","–Ø–ò–ß–ö–û","S n inan acc sg","û"
"33415","","—É–ø–∞–ª–æ","–£–ü–ê–°–¢–¨","V pf praet sg indic n -","","","–º–∞—Ö–Ω—É–ª–∞ , —è–∏—á–∫–æ _—É–ø–∞–ª–æ_ –∏ —Ä–∞–∑–±–∏–ª–æ—Å—å .","–æ","–ª","–∞","–ø","—É","","V","–£–ü–ê–°–¢–¨","V pf praet sg indic n -","¨"
"33416","","–∏","–ò","CONJ","","",", —è–∏—á–∫–æ —É–ø–∞–ª–æ _–∏_ —Ä–∞–∑–±–∏–ª–æ—Å—å . ","–∏","","","","","","CONJ","–ò","CONJ","ò"
"33417","","—Ä–∞–∑–±–∏–ª–æ—Å—å","–†–ê–ó–ë–ò–¢–¨–°–Ø","V pf praet sg indic n -","","","—è–∏—á–∫–æ —É–ø–∞–ª–æ –∏ _—Ä–∞–∑–±–∏–ª–æ—Å—å_ .  ","—å","—Å","–æ","–ª","–∏","–±","V","–†–ê–ó–ë–ò–¢–¨–°–Ø","V pf praet sg indic n -","Ø"
"33418","",".",".","PUNCT","","","","","","","","","","PUNCT","","",""
"33419","","","","","","","","","","","","","","","","",""
"33420","# sent = 2550","","","","","","","","","","","","","","","",""
"33421","","–í–æ—Ç","–í–û–¢","PART","","",".   _–í–æ—Ç_ –∏ –Ω–∞—á–∞–ª–∏ —Ä–µ–≤–µ—Ç—å","—Ç","–æ","–≤","","","","PART","–í–û–¢","PART","¢"
"33422","","–∏","–ò","CONJ","","","  –í–æ—Ç _–∏_ –Ω–∞—á–∞–ª–∏ —Ä–µ–≤–µ—Ç—å :","–∏","","","","","","CONJ","–ò","CONJ","ò"
"33423","","–Ω–∞—á–∞–ª–∏","–ù–ê–ß–ê–¢–¨","V pf praet pl indic - -","",""," –í–æ—Ç –∏ _–Ω–∞—á–∞–ª–∏_ —Ä–µ–≤–µ—Ç—å : –¥–µ–¥","–∏","–ª","–∞","—á","–∞","–Ω","V","–ù–ê–ß–ê–¢–¨","V pf praet pl indic - -","¨"
"33424","","—Ä–µ–≤–µ—Ç—å","–†–ï–í–ï–¢–¨","V ipf - - inf - -","","","–í–æ—Ç –∏ –Ω–∞—á–∞–ª–∏ _—Ä–µ–≤–µ—Ç—å_ : –¥–µ–¥ —Ä–µ–≤–µ–ª","—å","—Ç","–µ","–≤","–µ","—Ä","V","–†–ï–í–ï–¢–¨","V ipf - - inf - -","¨"
"33425","",":",":","PUNCT","","","","","","","","","","PUNCT","","",""
"33426","","–¥–µ–¥","–î–ï–î","S m anim nom sg","","","–Ω–∞—á–∞–ª–∏ —Ä–µ–≤–µ—Ç—å : _–¥–µ–¥_ —Ä–µ–≤–µ–ª - —Ä–µ–≤–µ–ª","–¥","–µ","–¥","","","","S","–î–ï–î","S m anim nom sg","î"
"33427","","—Ä–µ–≤–µ–ª","–†–ï–í–ï–¢–¨","V ipf praet sg indic m -","—Å–ª–∏—Ç–Ω–æ","","—Ä–µ–≤–µ—Ç—å : –¥–µ–¥ _—Ä–µ–≤–µ–ª_ - —Ä–µ–≤–µ–ª ,","–ª","–µ","–≤","–µ","—Ä","","V","–†–ï–í–ï–¢–¨","V ipf praet sg indic m -","¨"
"33428","","-","-","PUNCT","","","","","","","","","","PUNCT","","",""
